Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes
Female,disloyal Customer,66,Personal,Eco,1505,3,5,3,3,1,3,4,2,3,2,5,5,2,87,72
Female,disloyal Customer,26,Personal,Eco,729,2,3,5,2,5,1,2,4,5,5,2,5,3,50,47
Male,disloyal Customer,76,Business,Eco Plus,100,5,1,5,4,4,2,2,5,2,3,4,1,1,10,24
Female,disloyal Customer,18,Personal,Eco,288,1,4,1,3,3,2,4,4,4,1,3,5,5,77,74
Male,disloyal Customer,22,Personal,Eco Plus,2527,2,2,4,4,5,4,4,4,2,3,2,2,4,80,42
Female,disloyal Customer,68,Business,Eco,2377,3,3,4,4,1,4,3,4,2,5,3,4,3,64,89
Female,Loyal Customer,32,Personal,Eco,2352,4,3,4,4,2,3,5,1,4,4,3,1,1,74,12
Female,disloyal Customer,21,Business,Eco,1197,2,4,5,3,3,2,5,1,5,1,4,3,5,30,23
Female,Loyal Customer,38,Business,Eco Plus,111,1,2,2,2,4,2,1,1,2,4,3,4,1,27,90
Female,Loyal Customer,32,Business,Eco,331,1,3,3,5,1,4,4,5,3,1,3,1,5,38,53
Female,disloyal Customer,24,Business,Eco,2102,3,3,3,1,4,5,1,1,4,3,1,3,1,36,88
Female,Loyal Customer,64,Business,Eco,2918,3,2,3,2,2,1,5,3,3,4,5,5,4,35,48
Male,disloyal Customer,37,Business,Business,981,4,4,4,1,3,1,2,3,2,3,5,3,1,84,42
Male,disloyal Customer,64,Business,Eco,2925,2,1,2,3,3,4,4,3,2,1,1,2,2,57,37
Male,Loyal Customer,29,Personal,Eco Plus,164,1,1,4,2,2,1,5,4,2,4,5,5,5,74,4
Male,Loyal Customer,53,Personal,Eco,264,2,1,4,2,4,4,5,1,4,2,2,1,3,1,72
Female,disloyal Customer,55,Business,Eco Plus,109,5,1,2,1,5,3,3,1,3,1,2,2,4,49,10
Female,Loyal Customer,65,Business,Business,1041,5,4,1,5,4,5,5,3,2,2,4,1,5,8,75
Female,disloyal Customer,40,Personal,Eco Plus,202,5,4,4,5,1,3,1,2,1,3,5,2,4,44,77
Female,Loyal Customer,33,Personal,Eco Plus,533,4,5,3,1,3,1,5,5,5,5,3,5,2,33,19
Male,Loyal Customer,58,Business,Business,3780,2,2,3,1,2,3,5,5,1,2,2,1,5,23,49
Female,disloyal Customer,37,Business,Eco,1036,4,3,4,4,4,2,3,4,1,5,2,3,5,48,2
Female,disloyal Customer,59,Business,Eco,2959,2,1,1,4,3,5,4,1,4,5,4,5,2,71,88
Female,Loyal Customer,25,Personal,Business,2490,5,2,1,4,2,1,1,5,5,1,5,5,1,51,42
Female,disloyal Customer,39,Business,Eco Plus,3324,1,2,5,4,3,3,2,4,2,4,1,1,4,46,73
Male,disloyal Customer,51,Business,Business,2198,3,2,3,5,2,5,5,5,3,3,5,2,2,79,68
Male,disloyal Customer,78,Business,Business,1761,2,1,5,3,4,1,3,3,1,4,3,2,1,31,77
Male,Loyal Customer,34,Business,Business,1037,4,2,5,4,1,3,5,2,5,3,3,3,5,55,74
Male,disloyal Customer,31,Personal,Business,2033,1,1,4,5,1,4,2,4,2,2,3,3,5,3,26
Female,Loyal Customer,75,Personal,Eco Plus,2129,1,4,1,3,3,3,5,3,2,3,5,3,1,72,91
Male,Loyal Customer,55,Personal,Eco,1129,2,3,5,2,5,5,1,1,4,5,5,5,5,77,3
Male,disloyal Customer,50,Business,Eco Plus,570,2,3,2,4,1,1,1,1,1,1,5,1,2,77,86
Male,disloyal Customer,78,Business,Eco Plus,1701,4,3,2,1,1,5,1,2,4,5,3,2,3,58,63
Male,Loyal Customer,47,Personal,Eco,395,5,4,3,1,3,2,2,5,4,3,2,3,5,44,19
Female,Loyal Customer,44,Personal,Business,2322,5,2,4,1,2,3,3,4,4,5,1,4,1,23,19
Male,disloyal Customer,55,Personal,Eco,1350,1,2,3,3,2,1,4,5,1,1,2,5,3,61,24
Male,disloyal Customer,51,Personal,Business,3385,1,5,5,1,4,3,1,3,1,2,5,2,4,64,94
Male,disloyal Customer,51,Personal,Business,105,3,1,2,5,5,5,2,3,4,3,5,2,3,85,25
Male,disloyal Customer,18,Business,Business,605,4,5,3,3,4,3,5,5,4,4,1,4,4,10,32
Male,disloyal Customer,60,Personal,Eco,863,1,4,1,4,5,4,4,1,4,3,3,3,1,59,51
Male,disloyal Customer,21,Personal,Eco,1956,2,5,4,3,2,2,3,3,1,5,4,1,5,72,15
Male,disloyal Customer,50,Business,Business,1333,2,4,2,3,5,1,3,4,1,1,3,4,4,75,13
Male,Loyal Customer,52,Business,Business,1480,2,1,3,1,2,1,1,2,1,5,1,5,4,44,73
Male,Loyal Customer,36,Business,Business,3805,3,4,3,3,4,1,5,1,3,4,4,5,3,54,24
Male,Loyal Customer,38,Business,Business,1655,3,5,3,3,3,4,1,4,4,2,2,5,5,19,36
Male,Loyal Customer,62,Personal,Business,1230,2,5,1,2,4,5,5,3,1,5,1,1,1,97,85
Female,disloyal Customer,78,Personal,Business,3446,2,5,4,4,1,5,4,1,5,4,3,4,1,17,80
Male,Loyal Customer,38,Personal,Business,1409,3,4,3,2,4,4,1,5,1,2,3,1,2,46,63
Male,Loyal Customer,78,Personal,Eco Plus,1781,2,3,5,3,3,5,4,5,5,2,3,5,5,72,1
Male,Loyal Customer,76,Business,Eco,2762,4,5,5,1,1,1,5,1,3,4,1,1,4,22,5
Female,Loyal Customer,42,Personal,Eco Plus,1681,3,2,5,2,5,2,1,2,4,3,3,3,5,52,36
Male,disloyal Customer,64,Business,Eco Plus,1868,5,4,2,2,1,3,2,1,4,2,4,5,2,55,65
Male,disloyal Customer,39,Business,Eco,422,1,5,4,4,4,1,5,3,1,2,5,3,1,53,53
Male,disloyal Customer,59,Personal,Eco,3912,4,2,2,2,4,1,5,1,3,1,3,2,2,86,44
Female,Loyal Customer,46,Business,Business,975,4,1,3,2,1,5,5,1,4,2,4,1,3,90,38
Male,Loyal Customer,58,Personal,Eco,1009,2,4,3,2,1,1,3,1,3,2,1,5,1,64,2
Male,Loyal Customer,42,Personal,Business,3872,3,5,5,1,2,2,5,5,4,1,4,5,2,55,18
Male,disloyal Customer,28,Personal,Business,442,2,1,5,3,5,3,5,3,4,2,4,2,2,96,14
Male,Loyal Customer,76,Business,Eco Plus,3898,3,4,5,1,5,2,1,5,1,2,1,2,5,7,31
Female,Loyal Customer,21,Personal,Business,1309,1,5,1,5,1,5,1,4,3,1,4,2,1,97,67
Male,Loyal Customer,45,Business,Eco,1248,1,1,1,5,1,5,4,3,3,3,3,5,2,75,57
Male,Loyal Customer,23,Business,Eco Plus,2348,4,4,5,4,4,1,2,4,4,4,5,3,2,30,42
Female,disloyal Customer,25,Business,Business,2748,2,5,3,2,3,4,3,5,3,4,1,3,1,92,17
Female,disloyal Customer,68,Business,Eco,2788,5,2,4,5,4,5,1,5,1,1,3,5,5,51,40
Male,Loyal Customer,24,Personal,Business,399,2,3,5,3,4,1,1,5,3,2,1,5,2,86,14
Female,disloyal Customer,65,Personal,Eco,3216,5,5,1,2,5,4,5,5,2,1,2,4,5,81,44
Female,disloyal Customer,45,Personal,Business,2406,1,1,1,5,3,2,2,5,4,1,2,3,4,6,58
Male,Loyal Customer,76,Business,Eco Plus,3225,1,4,2,4,4,4,1,3,4,4,1,3,5,58,65
Male,disloyal Customer,62,Personal,Business,3335,1,2,3,4,1,2,5,5,1,3,1,1,2,90,98
Male,disloyal Customer,46,Business,Eco Plus,2515,5,4,3,5,3,3,1,5,3,4,4,3,3,4,8
Male,Loyal Customer,52,Personal,Eco Plus,1093,5,2,2,5,5,1,2,1,2,2,5,2,5,65,97
Male,Loyal Customer,70,Personal,Eco,2624,2,5,2,1,5,4,2,2,4,4,4,4,1,71,5
Female,Loyal Customer,57,Personal,Eco,3666,3,5,3,2,1,5,2,2,1,3,3,2,2,72,23
Female,disloyal Customer,51,Business,Eco,3398,5,2,3,1,5,2,2,5,5,2,2,5,2,73,5
Female,disloyal Customer,46,Personal,Business,1136,3,4,2,1,2,3,4,3,5,2,5,4,4,13,53
Female,disloyal Customer,61,Business,Business,124,2,2,5,4,3,1,2,2,5,3,3,5,1,27,2
Male,Loyal Customer,66,Business,Eco Plus,1319,1,5,5,2,1,1,2,1,1,2,4,4,5,37,61
Male,Loyal Customer,47,Business,Eco Plus,128,1,4,2,5,5,4,4,5,2,4,1,1,2,29,7
Male,disloyal Customer,38,Business,Eco,1237,3,2,3,2,4,1,1,2,4,5,2,5,1,32,28
Female,disloyal Customer,71,Personal,Eco,3658,3,3,4,4,5,3,1,2,2,5,2,3,4,14,38
Female,Loyal Customer,41,Personal,Eco,2892,2,1,2,2,1,5,3,1,3,1,1,3,1,85,83
Male,disloyal Customer,41,Personal,Eco,2087,3,3,5,2,3,2,5,5,5,5,3,5,4,74,7
Male,disloyal Customer,47,Personal,Eco,809,2,1,1,4,5,1,3,5,4,3,3,3,3,11,95
Male,disloyal Customer,63,Business,Business,3165,5,1,4,1,5,2,4,2,3,1,3,2,2,31,42
Male,disloyal Customer,43,Personal,Eco,3849,4,3,4,5,1,4,3,5,4,4,4,2,4,62,18
Female,Loyal Customer,48,Personal,Eco Plus,3818,4,1,3,2,1,2,2,1,2,3,2,4,1,18,2
Male,Loyal Customer,24,Business,Eco Plus,3084,2,3,3,2,3,3,1,4,1,5,5,1,5,18,68
Male,disloyal Customer,60,Business,Eco,2080,5,2,2,2,3,4,4,5,1,2,4,2,5,56,17
Male,Loyal Customer,61,Business,Eco,3850,2,3,3,2,5,2,1,5,1,3,5,5,2,89,41
Female,Loyal Customer,66,Personal,Business,1132,5,1,3,3,1,5,2,1,1,5,2,2,1,98,37
Male,Loyal Customer,68,Business,Eco,2499,2,2,5,3,5,2,2,5,5,2,4,5,2,46,46
Female,Loyal Customer,48,Personal,Eco,359,2,4,3,2,5,2,2,4,1,4,4,2,3,96,10
Male,Loyal Customer,68,Personal,Business,3992,3,3,2,5,1,5,3,2,5,3,5,1,5,83,91
Female,disloyal Customer,21,Personal,Business,1809,4,3,2,3,1,4,2,1,1,4,4,2,5,96,81
Female,disloyal Customer,44,Personal,Eco Plus,1761,2,4,3,3,5,1,5,4,2,2,2,3,5,89,69
Female,disloyal Customer,74,Business,Business,1836,1,3,3,1,5,4,2,4,4,1,2,3,2,31,7
Male,Loyal Customer,27,Business,Eco Plus,3535,3,3,4,4,2,5,1,2,2,3,3,5,2,86,78
Male,Loyal Customer,61,Business,Business,3088,3,5,5,3,3,4,5,2,4,1,5,2,3,38,12
Female,Loyal Customer,24,Business,Eco,3829,5,3,2,1,2,2,5,3,2,2,3,1,5,76,62
Female,disloyal Customer,47,Business,Business,3159,1,3,3,1,5,3,4,4,4,5,2,3,1,24,6
Female,disloyal Customer,62,Personal,Eco,3341,3,3,1,5,1,1,1,4,5,1,5,3,4,83,16
Male,disloyal Customer,55,Business,Eco,3008,4,4,1,5,4,4,3,1,2,1,2,2,5,95,74
Female,disloyal Customer,73,Business,Eco,1391,4,2,3,2,5,2,4,2,4,3,2,1,2,13,45
Male,Loyal Customer,62,Personal,Business,1484,1,5,4,5,5,4,2,4,2,1,3,4,3,51,25
Male,Loyal Customer,57,Personal,Eco,1166,5,5,4,5,4,1,3,2,1,1,5,2,2,21,57
Male,Loyal Customer,70,Business,Business,563,5,5,2,3,4,3,1,5,5,5,1,3,1,7,34
Male,disloyal Customer,20,Business,Business,3918,4,5,1,4,1,3,5,1,5,2,2,2,2,85,14
Male,Loyal Customer,50,Personal,Eco Plus,1585,5,3,4,4,1,2,2,4,2,3,3,1,1,99,59
Male,disloyal Customer,31,Business,Business,3541,3,3,3,1,3,3,1,2,2,5,2,3,4,76,93
Male,Loyal Customer,59,Personal,Eco,2003,1,1,4,4,4,5,2,4,1,1,2,3,1,90,68
Male,Loyal Customer,67,Business,Business,2478,2,3,4,2,5,1,2,2,3,4,4,3,1,67,56
Male,disloyal Customer,73,Personal,Eco Plus,3119,4,2,3,1,1,3,3,1,4,5,1,2,4,66,45
Male,Loyal Customer,22,Personal,Eco,1198,1,3,1,4,1,3,1,1,4,5,5,2,2,36,63
Female,disloyal Customer,67,Business,Eco,125,2,1,3,3,3,4,1,4,3,2,1,2,2,44,5
Male,Loyal Customer,65,Personal,Business,639,4,2,4,4,3,3,2,1,3,2,1,1,1,10,67
Female,Loyal Customer,71,Personal,Eco,429,2,4,3,2,4,2,5,2,1,3,2,3,2,93,84
Female,Loyal Customer,56,Business,Eco,3266,5,3,1,2,3,2,1,3,5,4,5,2,1,50,74
Male,Loyal Customer,66,Business,Eco Plus,1481,4,4,4,5,3,3,4,1,5,2,2,4,5,0,52
Male,Loyal Customer,34,Personal,Business,3277,4,5,2,4,3,1,2,1,5,1,4,1,4,56,98
Female,disloyal Customer,58,Personal,Eco,1550,3,2,4,1,5,5,1,4,4,1,1,3,3,31,70
Male,disloyal Customer,30,Business,Business,3817,1,5,5,3,4,5,1,5,3,1,3,3,3,7,9
Male,Loyal Customer,27,Personal,Eco,3914,5,1,5,2,4,3,2,2,5,2,4,3,3,29,8
Male,Loyal Customer,63,Personal,Eco Plus,1685,1,5,2,5,2,3,3,4,1,4,4,4,3,38,15
Male,Loyal Customer,57,Business,Eco,1974,4,1,3,2,2,2,1,5,5,5,1,3,3,23,24
Female,disloyal Customer,78,Personal,Eco,1455,5,1,1,5,1,2,3,5,1,1,1,1,1,8,5
Female,disloyal Customer,78,Personal,Eco,3555,2,5,5,4,2,5,3,3,4,2,1,1,1,46,79
Female,disloyal Customer,44,Business,Eco Plus,2936,3,2,3,3,1,5,4,2,2,5,3,5,1,49,75
Female,disloyal Customer,30,Business,Business,1574,4,3,2,4,3,3,5,5,3,4,5,2,5,79,49
Female,disloyal Customer,53,Personal,Eco Plus,578,3,1,3,5,3,4,2,4,1,4,4,4,5,12,2
Male,disloyal Customer,59,Business,Eco Plus,1979,3,2,3,1,2,1,4,4,4,1,2,4,2,1,19
Female,Loyal Customer,52,Business,Eco Plus,1975,4,5,4,1,2,5,3,3,3,3,1,2,1,22,35
Male,Loyal Customer,75,Personal,Business,257,4,5,5,4,2,1,3,1,3,5,2,3,4,23,50
Female,disloyal Customer,30,Personal,Eco Plus,3367,3,2,2,1,1,5,5,5,4,2,1,4,4,39,1
Male,disloyal Customer,30,Business,Eco Plus,2903,4,2,3,3,1,2,5,1,4,5,3,1,5,72,54
Male,Loyal Customer,46,Business,Business,278,4,3,2,5,1,2,5,2,2,2,2,3,4,53,91
Male,disloyal Customer,63,Personal,Business,2956,4,5,2,3,2,3,2,1,4,5,4,5,3,13,51
Male,disloyal Customer,30,Personal,Eco Plus,2769,1,2,1,2,3,4,5,2,2,4,3,5,2,81,81
Male,disloyal Customer,28,Personal,Business,1708,4,1,4,5,2,5,3,2,4,3,1,3,2,97,76
Male,disloyal Customer,27,Business,Business,3201,3,5,4,5,2,3,5,5,5,2,2,3,3,42,20
Male,Loyal Customer,37,Personal,Business,2552,1,3,3,5,4,1,4,2,5,1,2,1,5,42,73
Male,Loyal Customer,37,Personal,Eco,2896,1,4,3,4,5,3,3,1,3,1,4,5,4,63,34
Female,disloyal Customer,31,Business,Business,1762,3,2,3,1,1,1,2,2,2,3,2,3,1,37,96
Female,Loyal Customer,21,Business,Business,168,5,2,2,2,1,3,2,1,1,1,3,2,2,19,60
Male,disloyal Customer,57,Personal,Business,1837,5,5,1,4,4,2,3,3,1,4,1,5,1,38,29
Female,disloyal Customer,38,Business,Eco,2041,3,4,3,4,1,3,3,1,5,5,3,1,5,4,54
Female,disloyal Customer,51,Business,Business,1164,2,2,3,5,4,2,1,1,1,5,4,3,1,46,38
Male,Loyal Customer,56,Personal,Eco,377,1,2,5,1,1,5,3,5,3,1,5,5,3,91,60
Female,Loyal Customer,58,Personal,Eco,1677,5,5,1,1,4,4,1,2,3,4,3,1,5,92,36
Male,disloyal Customer,53,Business,Eco Plus,1568,3,5,5,4,4,1,1,4,5,4,3,3,1,81,61
Female,Loyal Customer,70,Business,Business,3085,5,1,4,1,3,5,5,5,2,5,4,1,1,69,74
Male,disloyal Customer,60,Business,Business,279,3,2,5,4,5,4,5,5,5,5,4,2,4,64,84
Male,Loyal Customer,53,Business,Eco,868,1,4,5,1,1,1,3,4,1,1,3,5,4,57,43
Male,Loyal Customer,51,Business,Eco,2072,4,2,2,3,3,1,2,5,4,1,5,4,3,95,38
Male,disloyal Customer,54,Personal,Business,482,1,5,3,4,2,3,1,1,1,4,4,2,3,85,0
Male,Loyal Customer,39,Personal,Business,176,4,2,4,2,2,3,3,5,4,1,5,5,4,53,51
Male,disloyal Customer,62,Personal,Eco Plus,2269,2,5,4,4,2,2,5,2,4,4,2,3,4,31,68
Male,disloyal Customer,25,Personal,Business,3969,5,4,1,4,3,4,3,5,2,5,3,2,5,48,89
Male,disloyal Customer,26,Personal,Business,1480,4,3,4,1,2,2,4,4,2,2,1,3,2,11,43
Female,Loyal Customer,36,Personal,Business,3635,5,4,1,3,5,4,2,1,5,5,4,1,5,66,57
Male,disloyal Customer,21,Business,Business,1585,1,1,1,1,3,3,1,2,4,5,4,2,1,50,96
Female,Loyal Customer,37,Business,Business,138,2,5,1,1,1,2,4,4,3,4,5,3,5,22,13
Female,Loyal Customer,40,Personal,Eco Plus,692,2,3,2,2,1,1,3,4,4,2,2,3,3,56,91
Male,disloyal Customer,26,Personal,Eco,1474,1,1,2,2,5,3,2,3,4,4,5,2,5,63,54
Female,disloyal Customer,43,Personal,Business,229,4,1,3,3,3,3,2,4,1,5,5,1,4,4,26
Male,Loyal Customer,46,Business,Eco Plus,1919,5,5,1,5,3,3,2,3,1,1,2,1,3,93,29
Male,Loyal Customer,26,Personal,Eco Plus,3524,5,3,3,1,3,3,2,4,2,3,4,5,4,29,33
Female,disloyal Customer,32,Personal,Eco,3025,4,2,5,4,3,4,5,1,2,5,3,5,5,23,55
Male,disloyal Customer,47,Personal,Eco,1880,5,4,1,4,4,5,1,5,5,5,4,2,1,59,66
Female,disloyal Customer,29,Business,Eco Plus,3139,5,1,4,3,1,3,2,2,5,3,2,1,1,47,93
Male,disloyal Customer,30,Business,Eco,1851,1,2,3,4,4,4,2,4,2,5,2,4,2,37,66
Male,Loyal Customer,26,Personal,Eco,3923,4,2,1,5,4,3,2,2,1,5,5,3,2,88,25
Female,disloyal Customer,21,Business,Eco Plus,908,1,4,3,2,4,1,4,3,3,4,3,5,2,83,90
Female,Loyal Customer,30,Personal,Eco Plus,726,2,3,3,4,5,5,3,4,2,5,1,2,3,46,61
Female,disloyal Customer,75,Personal,Eco Plus,3190,3,3,4,5,1,4,2,3,4,2,3,3,3,68,71
Female,Loyal Customer,33,Business,Business,1948,3,2,2,3,3,2,1,3,5,4,3,2,1,91,13
Female,Loyal Customer,68,Personal,Business,1981,1,5,1,4,3,2,1,4,1,4,4,4,1,21,16
Female,Loyal Customer,52,Personal,Eco,3735,2,1,4,1,5,5,1,4,1,5,4,1,3,78,86
Female,Loyal Customer,67,Business,Eco,2364,5,4,4,1,4,4,1,1,1,5,1,2,1,65,2
Female,disloyal Customer,35,Personal,Eco,1354,4,4,5,5,2,3,2,4,3,2,5,2,5,82,21
Female,disloyal Customer,40,Personal,Eco Plus,264,5,5,5,4,3,4,5,5,3,4,3,2,2,51,63
Female,Loyal Customer,42,Business,Business,1704,1,1,2,4,3,1,5,2,5,1,3,5,4,8,97
Female,disloyal Customer,74,Business,Eco Plus,136,5,4,5,1,1,1,2,1,3,1,1,1,3,35,78
Male,Loyal Customer,42,Personal,Eco Plus,1657,2,5,1,3,3,1,4,2,1,3,3,5,4,87,49
Female,disloyal Customer,42,Business,Eco,3558,1,3,1,1,5,1,2,3,5,2,4,4,3,73,36
Male,Loyal Customer,42,Business,Eco,1669,5,4,3,1,3,3,3,5,1,5,4,2,2,33,40
Female,Loyal Customer,58,Personal,Eco Plus,2675,1,2,2,2,2,5,3,5,2,3,2,5,4,71,90
Female,Loyal Customer,58,Business,Eco,2581,5,4,5,5,3,1,2,4,2,2,4,3,2,65,67
Female,disloyal Customer,26,Personal,Eco Plus,2574,3,4,3,4,5,3,4,1,1,3,5,2,3,85,1
Female,Loyal Customer,48,Personal,Eco Plus,1775,2,3,3,4,4,2,5,3,2,3,1,4,5,72,82
Female,disloyal Customer,28,Personal,Business,2324,1,2,4,4,2,4,5,2,3,3,1,4,1,61,19
Female,Loyal Customer,29,Business,Eco Plus,2276,1,4,3,1,2,2,4,3,4,5,4,1,3,80,19
Male,disloyal Customer,71,Business,Eco,1744,1,1,2,3,2,4,1,4,3,3,4,5,5,8,30
Male,Loyal Customer,78,Business,Eco Plus,2040,3,4,1,3,5,5,4,5,2,1,2,2,3,3,70
Male,disloyal Customer,20,Personal,Eco,542,4,3,1,5,1,1,1,5,5,2,4,1,1,14,65
Male,disloyal Customer,66,Business,Business,1586,1,4,1,4,3,4,3,2,4,4,2,5,5,78,95
Male,disloyal Customer,28,Personal,Eco,1805,3,1,2,3,3,3,2,2,2,5,5,3,5,69,13
Female,disloyal Customer,77,Business,Eco,1481,4,3,4,2,5,3,4,1,2,5,2,4,4,20,25
