Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes
Male,disloyal Customer,57,Personal,Eco Plus,886,1,1,5,3,3,4,2,4,5,2,2,2,1,39,99
Male,disloyal Customer,28,Personal,Business,1732,2,2,4,5,4,5,5,4,3,2,5,3,3,93,85
Male,disloyal Customer,41,Business,Eco Plus,693,1,3,5,2,3,3,4,4,5,1,3,3,4,60,29
Male,Loyal Customer,26,Business,Eco Plus,3223,4,2,1,3,5,2,4,5,1,5,4,1,4,68,40
Male,disloyal Customer,41,Business,Business,2815,5,2,2,3,5,4,5,2,4,2,3,1,2,68,66
Female,Loyal Customer,65,Personal,Eco Plus,3493,1,4,1,3,4,4,4,4,3,4,4,4,1,79,0
Male,disloyal Customer,68,Personal,Eco,1203,1,1,1,3,4,3,1,2,1,1,2,5,5,20,54
Female,Loyal Customer,43,Personal,Eco,2753,2,3,1,3,5,4,1,4,5,2,4,2,2,50,94
Female,disloyal Customer,46,Personal,Eco Plus,3379,5,4,1,5,4,1,1,3,2,1,4,4,5,60,8
Female,Loyal Customer,69,Personal,Eco Plus,3326,3,3,3,5,2,4,3,3,4,2,1,5,1,73,50
Female,disloyal Customer,49,Business,Business,2275,3,2,1,3,2,5,1,2,3,1,5,3,5,42,98
Male,Loyal Customer,34,Personal,Eco Plus,3183,5,1,3,1,5,4,2,3,5,2,2,2,5,99,47
Male,Loyal Customer,64,Personal,Eco Plus,2030,5,4,2,4,3,4,1,5,1,3,2,4,2,24,85
Female,Loyal Customer,22,Personal,Business,3291,4,5,2,5,1,1,4,4,1,4,4,2,5,52,10
Male,Loyal Customer,42,Personal,Business,1652,5,3,2,5,4,5,3,5,2,3,3,3,4,26,8
Male,disloyal Customer,46,Personal,Eco Plus,580,5,1,1,5,1,1,1,5,1,4,2,2,1,69,60
Male,disloyal Customer,20,Personal,Eco Plus,733,1,2,4,2,2,4,4,3,2,4,3,5,3,96,94
Male,Loyal Customer,62,Personal,Business,3780,2,4,3,2,1,5,5,2,2,1,4,5,1,2,12
Female,disloyal Customer,63,Personal,Eco Plus,3584,3,2,3,1,2,3,4,1,5,4,3,2,3,23,41
Female,Loyal Customer,29,Business,Business,3556,3,3,2,1,3,2,5,2,2,3,1,2,4,27,69
Female,disloyal Customer,74,Personal,Eco Plus,3584,2,4,4,5,5,5,3,3,5,4,3,5,5,65,35
Male,disloyal Customer,40,Personal,Eco,1957,1,1,5,2,1,5,2,3,3,5,4,2,1,54,59
Male,Loyal Customer,53,Personal,Eco Plus,750,5,2,5,1,1,4,4,4,4,1,4,4,1,16,1
Male,Loyal Customer,42,Personal,Eco Plus,1471,1,3,4,2,3,1,5,3,3,2,4,5,2,35,44
Male,Loyal Customer,23,Personal,Business,3090,5,3,3,3,4,4,5,2,3,1,5,3,5,65,1
Male,disloyal Customer,36,Business,Eco,2058,3,5,2,1,5,5,1,2,4,3,1,2,5,99,28
Male,disloyal Customer,18,Personal,Business,478,3,4,1,4,2,3,3,4,4,3,5,5,4,68,87
Female,disloyal Customer,33,Personal,Eco Plus,3523,1,2,1,5,4,2,4,3,2,1,2,1,4,97,70
Female,disloyal Customer,57,Business,Eco,2236,1,3,1,3,3,5,4,1,2,4,1,3,4,58,77
Female,disloyal Customer,27,Personal,Eco Plus,3609,1,1,2,1,1,3,3,1,1,5,5,1,1,89,53
Female,disloyal Customer,64,Business,Eco,3130,3,2,2,5,4,4,2,5,2,5,3,4,3,59,4
Female,disloyal Customer,58,Business,Business,3777,1,2,1,5,1,4,5,3,1,5,3,5,3,43,10
Male,Loyal Customer,46,Personal,Eco,2707,4,3,5,5,1,5,4,3,5,3,5,4,1,27,55
Male,disloyal Customer,41,Personal,Eco Plus,3198,5,5,3,3,3,3,2,1,3,2,1,2,1,4,13
Male,Loyal Customer,59,Personal,Eco Plus,970,5,4,2,5,3,5,3,4,3,3,3,2,5,18,43
Male,disloyal Customer,56,Personal,Business,3355,2,4,2,4,2,5,4,5,4,2,3,5,4,89,87
Male,Loyal Customer,62,Business,Eco,2598,2,3,3,4,1,1,3,3,1,5,2,3,2,38,57
Male,Loyal Customer,46,Business,Eco Plus,2713,5,1,4,4,1,1,2,4,5,4,2,4,1,47,98
Female,Loyal Customer,63,Personal,Eco,1965,1,4,5,5,1,5,1,4,4,1,1,3,5,95,85
Female,disloyal Customer,43,Personal,Business,3256,4,2,2,1,2,1,5,2,1,1,5,3,4,95,82
Female,Loyal Customer,74,Business,Business,353,1,1,5,2,4,3,1,2,1,5,1,1,5,9,21
Male,disloyal Customer,19,Business,Eco,3833,1,2,3,5,3,1,5,4,2,4,2,2,5,97,38
Female,disloyal Customer,63,Business,Eco Plus,1776,4,3,5,4,5,5,4,2,4,5,4,4,5,76,26
Female,disloyal Customer,29,Personal,Business,805,2,5,3,4,4,5,5,1,3,2,3,4,5,21,3
Female,Loyal Customer,23,Business,Eco Plus,2461,3,3,1,1,5,4,5,1,1,3,5,2,1,38,27
Female,disloyal Customer,50,Personal,Business,2051,2,2,2,2,2,1,1,3,2,2,3,2,4,35,87
Male,Loyal Customer,21,Business,Eco,1671,3,2,2,1,3,4,1,2,5,5,4,3,5,98,64
Male,Loyal Customer,20,Business,Eco,2626,3,3,2,1,3,1,1,5,5,4,5,2,2,89,45
Male,Loyal Customer,27,Business,Eco,262,1,5,4,5,1,1,2,3,1,3,5,2,5,39,38
Male,Loyal Customer,63,Personal,Eco Plus,3679,4,5,3,1,1,2,5,1,1,5,5,4,1,63,49
Female,Loyal Customer,53,Business,Eco Plus,876,5,3,1,3,1,5,2,3,5,4,4,2,1,52,58
Female,disloyal Customer,63,Business,Business,2872,1,3,4,5,2,2,4,1,4,4,2,5,4,2,38
Male,disloyal Customer,24,Business,Business,2078,2,3,1,4,3,1,1,2,2,3,1,1,5,7,52
Male,Loyal Customer,56,Business,Eco,3729,4,2,2,1,1,1,5,4,1,1,1,4,2,10,63
Female,Loyal Customer,62,Personal,Eco Plus,328,5,5,4,3,2,1,2,4,1,1,5,3,5,3,33
Male,Loyal Customer,53,Personal,Business,3548,1,1,5,5,2,4,3,1,1,1,4,5,4,64,50
Female,Loyal Customer,36,Personal,Business,2756,4,2,5,1,1,5,1,4,3,5,1,3,4,84,0
Female,Loyal Customer,50,Business,Business,2683,4,5,2,3,3,2,4,4,3,1,5,5,4,72,42
Female,Loyal Customer,70,Personal,Eco Plus,3992,3,3,3,5,1,5,3,1,5,2,4,1,4,33,64
Female,disloyal Customer,23,Business,Business,3425,4,2,2,2,1,2,5,1,4,2,1,1,4,41,36
Female,Loyal Customer,53,Business,Business,297,2,1,5,3,2,3,2,5,5,1,5,2,2,63,2
Male,Loyal Customer,36,Business,Eco,2931,5,3,3,1,5,2,5,5,3,5,4,2,4,80,70
Male,disloyal Customer,43,Personal,Eco,1580,5,4,1,3,5,2,2,1,1,1,5,2,3,87,1
Male,Loyal Customer,42,Business,Eco,2588,5,3,1,1,2,2,2,5,2,4,2,1,1,17,27
Female,Loyal Customer,77,Business,Eco,1729,1,1,2,2,5,2,1,3,4,5,2,3,4,24,19
Male,Loyal Customer,36,Business,Eco,230,4,3,2,5,2,4,5,3,1,5,3,3,2,48,72
Female,disloyal Customer,36,Business,Eco,1093,5,2,3,4,5,2,1,4,5,2,3,5,5,23,22
Female,disloyal Customer,31,Business,Business,423,4,5,4,2,1,2,1,3,4,1,5,2,1,96,81
Male,Loyal Customer,65,Personal,Eco,2476,2,5,3,5,1,2,3,4,4,1,2,3,2,57,79
Female,disloyal Customer,52,Business,Business,2403,1,3,1,5,2,3,5,1,1,2,2,1,2,66,83
Female,Loyal Customer,69,Personal,Eco Plus,1236,3,4,3,1,5,5,3,1,3,2,4,5,3,41,64
Female,Loyal Customer,68,Business,Eco Plus,3344,2,1,1,3,1,1,4,1,4,2,4,5,4,95,35
Male,Loyal Customer,38,Personal,Eco Plus,568,3,3,4,1,3,4,3,1,3,1,4,4,4,81,61
Female,Loyal Customer,76,Business,Business,1327,3,3,3,4,1,4,1,5,4,1,2,5,5,71,55
Male,disloyal Customer,30,Business,Eco,3077,2,3,2,4,3,4,2,4,2,1,1,2,3,8,68
Female,Loyal Customer,64,Personal,Eco,2321,1,4,3,3,1,4,2,2,1,4,4,2,1,50,66
Male,disloyal Customer,72,Personal,Business,1823,3,2,1,3,1,3,3,5,5,2,5,2,3,8,59
Male,disloyal Customer,18,Personal,Eco,3048,3,2,1,2,3,1,1,2,3,3,4,3,5,32,13
Male,disloyal Customer,70,Personal,Business,1568,4,5,5,4,4,2,5,1,4,3,2,1,4,23,82
Female,disloyal Customer,26,Business,Eco Plus,737,1,4,5,4,4,4,4,1,2,1,5,5,2,2,70
Male,Loyal Customer,62,Business,Eco,2146,3,5,4,3,3,3,2,1,2,5,4,2,3,95,13
Female,Loyal Customer,49,Business,Eco,2255,5,1,3,1,5,2,4,4,4,4,4,4,2,52,2
Female,disloyal Customer,66,Business,Eco Plus,3695,2,3,1,4,2,5,2,1,4,2,2,3,4,41,49
Female,disloyal Customer,44,Business,Eco Plus,3747,2,2,2,4,1,5,5,3,3,1,1,5,4,0,18
Female,Loyal Customer,44,Personal,Business,2859,2,5,2,4,5,4,1,3,1,3,4,2,1,9,17
Female,disloyal Customer,46,Business,Eco Plus,3165,5,5,4,4,3,4,4,3,4,1,5,2,2,44,37
Male,Loyal Customer,25,Personal,Eco Plus,1961,1,4,4,3,3,4,2,4,4,5,2,3,3,77,65
Female,disloyal Customer,70,Personal,Eco Plus,980,5,1,4,4,4,3,2,1,3,3,1,1,5,64,60
Female,disloyal Customer,52,Business,Business,3247,2,4,4,4,3,1,3,4,2,1,4,5,2,21,30
Male,disloyal Customer,61,Business,Eco,3088,5,4,2,3,3,5,1,1,2,2,3,1,4,76,52
Female,disloyal Customer,65,Personal,Business,2333,3,5,5,1,2,3,3,4,2,5,2,1,4,37,79
Female,Loyal Customer,66,Business,Business,2194,4,1,5,2,4,3,1,1,1,2,2,1,5,23,26
Male,Loyal Customer,38,Business,Eco Plus,1218,4,4,2,4,2,5,1,3,1,4,4,3,4,94,72
Male,Loyal Customer,78,Business,Business,2514,3,5,4,3,4,2,3,1,1,1,5,5,3,66,56
Male,disloyal Customer,39,Personal,Business,752,1,2,3,2,3,2,1,3,4,1,2,1,1,24,65
Female,disloyal Customer,72,Personal,Business,2242,4,5,5,2,5,4,3,5,4,5,1,4,1,11,63
Female,Loyal Customer,53,Business,Eco,403,1,1,4,1,4,2,4,1,2,1,4,4,3,20,57
Male,disloyal Customer,26,Personal,Business,3730,1,4,5,1,1,4,4,3,1,1,2,3,2,76,73
Female,Loyal Customer,68,Business,Eco,1281,2,2,2,1,4,3,4,1,3,1,1,2,3,19,79
Female,Loyal Customer,77,Business,Eco Plus,1383,3,3,3,5,3,4,1,1,1,3,4,3,2,70,20
Male,disloyal Customer,74,Personal,Business,1217,3,5,4,3,1,5,4,3,1,5,3,1,1,4,25
Female,disloyal Customer,66,Personal,Eco,3004,1,1,1,2,1,5,1,5,3,1,2,3,4,21,62
Male,Loyal Customer,26,Personal,Eco Plus,2149,3,3,1,3,3,1,4,1,1,4,1,2,5,31,32
Male,disloyal Customer,21,Personal,Eco,3936,2,4,3,1,4,5,2,1,2,3,1,1,4,52,64
Male,Loyal Customer,56,Personal,Eco Plus,1957,2,4,3,2,1,4,3,1,5,3,5,4,3,19,95
Male,disloyal Customer,37,Business,Eco,3587,5,5,2,2,1,5,1,4,3,3,4,1,4,4,86
Female,disloyal Customer,42,Business,Eco,1850,2,5,4,3,1,5,5,5,2,1,5,2,3,39,87
Female,Loyal Customer,77,Personal,Eco,2460,1,5,1,5,5,1,5,2,3,2,1,4,5,34,97
Female,disloyal Customer,52,Personal,Business,3197,1,3,2,1,5,2,4,4,5,2,4,1,4,5,65
Female,disloyal Customer,27,Personal,Eco Plus,2559,5,3,1,2,4,3,2,5,2,2,4,5,5,47,88
Female,Loyal Customer,76,Business,Eco Plus,949,3,3,1,5,1,2,3,5,3,4,3,1,5,85,48
Female,Loyal Customer,65,Business,Eco Plus,2166,3,5,5,2,2,2,1,4,3,1,1,5,5,90,37
Female,Loyal Customer,43,Business,Eco,2770,3,4,3,5,5,3,5,4,5,1,4,2,2,82,67
Female,disloyal Customer,65,Business,Business,2684,5,2,5,3,3,5,2,4,3,2,3,2,3,84,68
Male,disloyal Customer,55,Business,Eco,128,2,4,5,5,1,2,2,5,2,4,4,5,2,12,98
Male,Loyal Customer,68,Personal,Eco,1501,1,3,4,3,2,4,1,3,1,4,4,4,2,67,9
Male,Loyal Customer,33,Personal,Eco Plus,1741,3,1,3,4,5,5,1,4,2,4,2,1,1,64,11
Female,Loyal Customer,64,Personal,Eco Plus,3506,4,3,2,4,4,2,3,2,4,3,3,4,5,65,61
Male,Loyal Customer,75,Business,Eco Plus,1241,5,2,1,1,3,1,5,5,4,1,3,4,2,85,23
Female,Loyal Customer,73,Personal,Eco Plus,2784,2,4,3,3,3,5,5,1,3,4,5,2,3,37,61
Female,disloyal Customer,58,Business,Eco,3083,3,5,1,4,1,4,1,3,3,4,5,3,4,62,2
Male,Loyal Customer,24,Personal,Business,2950,4,3,3,2,3,3,5,2,4,2,3,1,4,88,36
Male,Loyal Customer,62,Personal,Business,781,4,1,3,1,5,3,2,4,1,5,2,3,4,13,8
Female,Loyal Customer,18,Personal,Eco Plus,2336,3,3,1,4,5,1,1,3,3,2,3,2,2,47,76
Male,Loyal Customer,42,Business,Eco,2060,5,4,1,3,1,2,1,5,4,2,3,3,5,89,10
Female,disloyal Customer,22,Business,Eco Plus,1127,5,2,2,1,4,5,4,4,4,2,4,4,3,33,0
Female,disloyal Customer,76,Personal,Eco Plus,613,1,1,4,1,2,2,3,1,5,4,3,3,1,57,81
Male,Loyal Customer,67,Personal,Eco,2649,3,3,4,1,5,4,1,2,4,2,4,4,5,99,32
Female,Loyal Customer,50,Personal,Eco,722,3,2,4,1,5,3,3,2,4,1,3,3,4,73,40
Male,disloyal Customer,26,Business,Business,2154,3,5,2,3,5,1,5,5,2,1,2,5,1,31,6
Male,disloyal Customer,60,Personal,Eco Plus,1296,4,2,4,2,2,3,4,2,4,2,2,3,4,15,62
Male,disloyal Customer,51,Personal,Business,964,2,4,5,4,4,5,2,5,3,2,1,1,2,59,59
Female,disloyal Customer,38,Business,Business,1856,1,2,4,1,3,5,1,1,4,4,5,1,5,81,87
Male,Loyal Customer,42,Business,Eco Plus,3718,4,4,1,4,5,2,3,4,4,3,5,4,3,85,34
Female,disloyal Customer,32,Personal,Eco Plus,3974,1,2,2,1,2,4,1,3,4,1,1,5,2,59,22
Female,disloyal Customer,56,Business,Business,3183,4,3,4,5,3,3,2,5,3,4,4,1,3,51,21
Female,disloyal Customer,62,Personal,Business,502,3,5,3,3,1,3,4,3,4,1,1,5,2,0,78
Male,Loyal Customer,27,Personal,Eco Plus,1017,4,2,2,5,5,3,5,1,2,2,5,3,3,35,73
Male,disloyal Customer,26,Personal,Eco,2364,5,3,1,4,5,3,4,3,2,4,3,5,4,54,21
Male,disloyal Customer,73,Personal,Eco,2560,5,5,2,5,1,1,4,3,2,2,4,4,1,39,90
Male,disloyal Customer,24,Business,Business,2719,1,4,5,4,2,5,1,3,5,2,5,4,4,79,4
Male,Loyal Customer,22,Personal,Eco Plus,1386,3,5,4,3,2,3,4,2,1,3,3,2,2,78,48
Male,disloyal Customer,42,Personal,Eco,1255,1,3,2,5,5,2,1,3,1,5,2,4,4,87,39
Female,disloyal Customer,75,Personal,Business,152,4,5,3,4,5,3,1,2,5,4,4,1,1,81,11
Male,Loyal Customer,59,Business,Business,1297,3,2,1,1,2,1,4,5,1,1,4,2,3,22,52
Male,disloyal Customer,69,Personal,Eco Plus,2715,2,1,1,5,1,3,2,3,4,4,2,5,5,39,87
Male,disloyal Customer,63,Business,Eco,519,2,3,1,2,4,1,1,5,5,5,2,2,4,75,78
Female,Loyal Customer,27,Personal,Eco Plus,3058,4,5,2,5,2,5,1,5,2,5,4,5,3,86,22
Female,Loyal Customer,62,Personal,Business,1935,3,2,2,2,5,4,3,5,4,4,5,4,2,37,77
Female,Loyal Customer,50,Business,Eco,3529,5,4,5,1,1,1,1,5,5,4,4,3,4,47,34
Male,Loyal Customer,35,Business,Eco,3908,2,3,5,3,2,4,1,3,3,3,3,3,4,9,12
Female,Loyal Customer,25,Personal,Business,421,1,2,4,3,3,5,2,3,3,5,4,4,5,10,50
Male,Loyal Customer,70,Personal,Business,607,2,3,4,2,3,5,4,5,4,3,3,4,1,34,37
Male,Loyal Customer,75,Personal,Business,696,1,4,1,4,2,4,4,4,5,5,3,5,4,98,16
Female,disloyal Customer,45,Business,Eco,505,2,2,4,5,1,5,3,5,5,2,4,1,4,0,69
Female,disloyal Customer,19,Personal,Eco,2459,4,4,1,1,5,2,5,3,4,3,2,1,2,94,34
Female,disloyal Customer,75,Business,Eco,2494,4,4,2,5,5,2,3,1,1,5,5,3,4,67,93
Female,disloyal Customer,23,Business,Business,487,2,1,4,3,1,1,1,2,1,5,2,2,3,37,76
Female,disloyal Customer,67,Business,Eco Plus,3478,2,4,2,3,1,2,1,4,2,4,3,4,4,34,36
Male,Loyal Customer,37,Personal,Eco,2546,1,2,3,2,2,5,2,2,5,3,2,5,4,80,86
Male,disloyal Customer,28,Personal,Eco,2062,5,3,2,3,1,4,4,2,2,5,3,5,3,30,99
Male,Loyal Customer,46,Business,Business,2107,2,5,4,2,3,2,3,3,3,3,2,5,5,1,36
Male,disloyal Customer,39,Business,Eco,590,1,4,4,1,1,3,3,2,4,1,1,5,4,24,10
Male,disloyal Customer,41,Personal,Eco Plus,3124,2,1,2,1,3,1,4,1,2,1,5,1,4,80,34
Male,Loyal Customer,67,Business,Eco Plus,3725,5,5,5,2,5,2,5,5,3,3,1,1,4,55,71
Female,disloyal Customer,54,Business,Eco Plus,2446,4,3,3,1,3,5,5,1,1,5,4,2,5,34,23
Female,Loyal Customer,66,Business,Eco,3187,1,1,1,3,3,3,3,5,5,3,5,2,4,72,15
Female,disloyal Customer,65,Personal,Eco Plus,362,3,4,5,5,2,2,4,5,5,5,2,2,4,17,28
Female,Loyal Customer,18,Personal,Eco,2966,3,2,2,1,1,4,5,2,3,4,4,1,2,83,13
Female,disloyal Customer,79,Business,Business,3829,3,5,1,3,3,4,3,2,5,4,5,5,4,92,39
Male,disloyal Customer,58,Personal,Eco,2056,5,2,4,5,2,1,2,4,3,3,3,1,2,26,11
Male,disloyal Customer,70,Business,Eco Plus,842,1,1,4,5,3,4,3,4,4,3,4,3,1,33,51
Female,Loyal Customer,38,Business,Eco,2592,3,2,1,1,1,3,1,1,1,1,5,3,2,15,62
Male,disloyal Customer,20,Personal,Eco Plus,993,3,3,4,5,5,2,2,4,3,5,1,2,3,42,89
Male,Loyal Customer,37,Business,Business,1247,3,3,5,5,3,3,2,2,4,2,1,5,2,16,97
Female,disloyal Customer,32,Business,Eco Plus,3025,3,3,3,4,3,4,5,5,1,1,1,4,5,49,12
Male,disloyal Customer,21,Personal,Eco Plus,566,5,2,3,4,5,2,2,4,4,1,3,4,3,64,13
Female,Loyal Customer,53,Personal,Business,3989,5,5,2,2,1,4,3,3,2,1,4,2,2,97,66
Female,Loyal Customer,25,Business,Eco,3614,2,5,1,5,2,3,5,4,4,1,2,4,5,52,44
Male,disloyal Customer,35,Business,Eco,1889,4,5,1,2,3,1,2,2,3,2,5,1,3,57,45
Male,disloyal Customer,72,Personal,Eco Plus,1970,3,3,4,4,2,5,4,4,2,5,4,3,3,92,32
Female,Loyal Customer,42,Personal,Eco Plus,2340,2,3,2,3,3,4,3,3,2,1,1,2,1,71,68
Female,Loyal Customer,78,Business,Business,2681,3,2,4,1,3,1,4,2,2,1,2,1,3,79,59
Male,Loyal Customer,44,Business,Eco,714,1,1,1,3,4,3,3,2,2,5,3,1,2,7,66
Female,disloyal Customer,48,Personal,Eco,3906,1,4,4,4,1,2,2,2,1,2,2,4,1,84,86
Male,Loyal Customer,61,Business,Business,946,4,3,2,3,2,1,1,1,5,2,5,1,3,6,53
Female,Loyal Customer,71,Personal,Business,1992,2,5,2,4,1,2,3,5,5,3,2,4,2,28,4
Female,Loyal Customer,69,Personal,Eco,2874,3,1,5,1,3,4,1,1,2,2,5,4,1,78,86
Male,disloyal Customer,57,Business,Eco,653,4,1,4,1,4,3,5,5,2,1,1,3,1,74,74
Female,disloyal Customer,24,Business,Eco Plus,305,1,4,3,1,1,3,4,2,2,3,1,3,3,61,85
Female,Loyal Customer,76,Business,Eco,3603,1,1,1,1,3,4,2,3,1,2,1,3,5,69,65
Female,disloyal Customer,65,Personal,Business,2204,4,2,2,1,3,3,4,3,4,4,5,3,5,85,70
Female,disloyal Customer,45,Personal,Business,2939,3,3,1,3,5,4,4,4,1,2,4,3,2,49,33
Female,disloyal Customer,24,Personal,Business,3085,5,4,2,3,4,1,2,3,3,2,5,3,4,54,0
Male,Loyal Customer,23,Personal,Eco,236,5,5,4,4,5,5,4,1,1,3,2,2,3,68,18
Male,Loyal Customer,70,Business,Business,2090,2,5,5,1,5,4,2,3,4,5,1,4,5,6,45
Male,Loyal Customer,69,Business,Eco,1891,1,1,1,1,4,5,3,1,3,5,1,5,1,91,8
Male,Loyal Customer,64,Personal,Business,3744,3,4,3,1,1,4,1,1,2,5,3,4,1,43,30
Male,disloyal Customer,58,Personal,Business,1975,5,2,1,5,5,1,5,2,5,2,3,5,4,81,73
Female,Loyal Customer,27,Personal,Eco Plus,1980,4,3,3,3,4,2,4,2,3,1,4,3,5,50,2
