Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes
Male,disloyal Customer,79,Personal,Eco Plus,3009,2,1,1,4,1,4,3,3,4,2,3,2,3,46,84
Male,Loyal Customer,54,Personal,Business,1603,3,3,1,1,5,3,3,5,5,3,1,3,3,37,1
Male,Loyal Customer,36,Business,Eco,2456,1,4,1,1,3,5,4,3,5,2,1,5,5,36,36
Female,Loyal Customer,45,Personal,Eco,816,1,1,5,5,5,2,4,5,3,1,1,3,4,41,95
Male,Loyal Customer,33,Personal,Business,3089,1,5,3,1,4,1,1,4,2,3,5,1,3,90,68
Male,Loyal Customer,24,Business,Business,108,3,2,3,1,1,1,1,5,5,4,1,1,4,9,50
Female,disloyal Customer,47,Personal,Eco,2732,4,3,3,4,3,3,4,1,4,1,5,2,5,28,53
Female,disloyal Customer,30,Personal,Eco,1315,3,5,1,1,3,5,5,2,5,1,4,3,5,2,15
Male,disloyal Customer,34,Business,Business,202,3,3,1,3,1,1,1,5,4,4,4,5,1,31,62
Male,disloyal Customer,57,Business,Business,3636,4,3,2,1,5,4,2,1,3,2,1,4,5,52,45
Male,disloyal Customer,46,Business,Business,1874,5,3,3,2,2,1,4,4,5,5,4,3,2,49,6
Female,disloyal Customer,46,Personal,Eco Plus,819,2,3,2,1,4,3,2,1,4,5,1,3,3,15,60
Female,Loyal Customer,42,Personal,Eco Plus,3354,1,2,2,4,1,5,2,2,4,2,2,2,1,49,70
Female,Loyal Customer,79,Business,Eco,2482,4,5,4,5,2,2,1,3,2,4,4,3,2,10,71
Female,Loyal Customer,44,Personal,Business,2295,2,5,5,5,2,2,1,5,3,1,1,1,4,46,99
Male,Loyal Customer,54,Business,Eco Plus,2923,3,5,1,1,1,3,3,4,3,1,1,3,5,57,52
Male,Loyal Customer,52,Personal,Eco Plus,1394,5,4,1,3,2,5,1,3,4,5,2,4,5,19,36
Male,Loyal Customer,62,Business,Business,2551,1,5,5,2,4,3,1,3,2,4,5,1,4,92,1
Male,disloyal Customer,37,Personal,Business,145,2,2,3,3,5,2,4,2,2,3,3,3,2,36,17
Male,disloyal Customer,52,Personal,Eco,3164,5,1,2,2,1,5,5,2,1,5,3,4,1,88,12
Male,disloyal Customer,54,Personal,Eco,1565,5,1,5,5,5,1,1,1,4,3,1,4,3,49,8
Female,disloyal Customer,18,Personal,Business,3124,5,5,2,4,1,4,5,3,3,1,3,1,4,21,13
Female,disloyal Customer,23,Personal,Eco Plus,1487,3,2,5,1,1,3,1,3,2,5,3,4,5,81,2
Female,Loyal Customer,70,Business,Eco Plus,232,1,1,4,4,2,1,1,4,5,5,5,4,5,98,19
Male,disloyal Customer,22,Business,Eco Plus,1309,4,4,5,4,2,5,2,2,5,5,2,3,5,53,61
Male,Loyal Customer,68,Personal,Eco Plus,2532,5,5,2,2,5,4,4,1,1,2,3,3,3,74,81
Female,Loyal Customer,66,Personal,Business,1057,4,4,4,3,2,1,2,3,2,2,2,1,4,15,10
Female,disloyal Customer,18,Personal,Eco,3692,4,1,5,1,2,3,5,5,4,2,1,5,5,40,46
Female,Loyal Customer,38,Business,Eco Plus,1925,5,1,1,4,4,3,3,2,2,1,4,1,1,8,74
Female,Loyal Customer,63,Personal,Business,2395,3,5,1,3,5,1,3,4,4,5,5,2,2,12,12
Female,disloyal Customer,76,Personal,Eco,2696,2,3,2,4,3,3,1,5,4,3,4,2,2,3,22
Male,disloyal Customer,23,Personal,Eco Plus,1512,5,5,2,2,2,5,3,2,2,4,5,2,1,20,70
Female,disloyal Customer,67,Personal,Business,223,5,1,5,4,5,1,3,5,2,3,3,1,4,64,80
Male,disloyal Customer,19,Business,Eco Plus,2947,4,4,2,4,4,4,3,1,4,2,3,1,1,63,16
Male,disloyal Customer,53,Business,Eco Plus,2266,3,3,4,1,1,1,3,1,1,1,3,5,2,25,52
Female,disloyal Customer,20,Business,Eco Plus,3610,3,4,3,3,3,1,1,3,2,1,5,2,1,78,9
Male,Loyal Customer,76,Business,Eco Plus,2999,1,1,4,3,2,5,4,5,4,5,3,1,3,71,47
Female,Loyal Customer,43,Business,Business,3236,5,4,2,5,3,2,3,3,2,4,3,2,4,37,21
Male,Loyal Customer,31,Personal,Eco,1549,5,5,2,1,3,5,5,4,1,4,3,2,1,49,89
Male,Loyal Customer,71,Business,Business,1582,2,4,4,4,5,2,4,5,4,1,3,1,5,87,13
Female,disloyal Customer,70,Personal,Eco Plus,1708,5,1,2,1,5,4,5,5,3,3,4,1,4,34,72
Male,disloyal Customer,27,Business,Eco,549,1,3,1,4,4,4,2,3,2,5,4,3,5,62,76
Male,Loyal Customer,47,Personal,Eco,2442,4,2,1,4,3,3,2,3,2,2,4,5,4,62,88
Male,disloyal Customer,78,Personal,Eco Plus,2744,2,4,2,2,5,5,3,4,4,1,1,3,4,29,34
Male,disloyal Customer,44,Personal,Business,2387,1,1,2,1,1,1,5,3,2,2,2,2,4,36,47
Female,disloyal Customer,66,Personal,Eco,131,1,2,1,2,2,4,3,1,1,3,3,3,5,58,23
Female,disloyal Customer,46,Business,Eco Plus,2435,1,5,2,4,1,3,2,2,5,4,1,1,3,48,39
Male,disloyal Customer,39,Personal,Eco,1137,1,4,4,4,3,1,3,1,1,4,5,3,1,80,17
Female,Loyal Customer,70,Business,Eco Plus,2947,2,5,1,1,5,2,5,4,1,3,4,1,5,50,85
Male,Loyal Customer,62,Business,Eco Plus,3008,2,4,1,2,1,1,5,5,2,3,1,1,1,80,86
Male,Loyal Customer,22,Personal,Business,2203,4,5,2,2,2,1,4,4,4,3,3,4,4,93,71
Male,disloyal Customer,58,Personal,Business,911,2,2,4,1,2,4,2,4,3,3,3,5,2,43,51
Male,Loyal Customer,31,Personal,Eco Plus,1376,2,3,5,2,3,1,1,2,4,4,3,1,5,86,71
Female,Loyal Customer,23,Business,Eco Plus,1473,1,4,4,2,3,5,2,4,2,4,5,2,3,86,49
Male,disloyal Customer,66,Personal,Business,3453,2,4,5,2,2,1,1,1,5,2,5,1,5,38,89
Female,Loyal Customer,63,Business,Business,2940,2,2,4,2,4,5,5,2,1,1,2,5,1,69,19
Female,Loyal Customer,64,Personal,Eco Plus,262,3,5,4,1,5,4,1,3,3,4,4,5,3,24,59
Male,disloyal Customer,61,Business,Eco Plus,1438,1,5,3,1,1,4,1,3,5,4,5,2,1,59,95
Male,Loyal Customer,55,Business,Eco,2309,1,4,1,1,3,5,3,1,2,4,4,2,3,59,44
Male,disloyal Customer,41,Business,Eco Plus,3869,3,5,4,1,5,5,5,2,1,5,5,5,5,50,53
Female,disloyal Customer,34,Business,Business,2058,1,1,2,5,4,3,5,5,2,4,5,2,1,99,19
Male,Loyal Customer,18,Personal,Business,1405,5,5,2,5,4,2,3,5,1,2,2,4,5,89,59
Female,Loyal Customer,49,Business,Eco,1311,1,4,1,1,4,2,5,3,1,2,4,1,3,34,93
Female,Loyal Customer,40,Personal,Business,3590,3,2,3,3,3,2,3,3,2,3,1,5,1,45,97
Female,Loyal Customer,47,Personal,Eco,354,4,4,5,5,5,3,4,5,2,1,5,3,3,35,66
Male,disloyal Customer,19,Personal,Business,644,1,5,4,2,2,1,1,4,3,5,1,5,3,18,51
Male,Loyal Customer,51,Personal,Eco,767,5,2,1,5,1,1,4,3,1,4,5,3,4,28,27
Male,disloyal Customer,46,Business,Eco,2581,2,4,2,5,1,5,2,3,1,2,3,4,5,24,85
Female,disloyal Customer,54,Personal,Eco,2291,3,3,1,3,1,1,3,3,4,1,1,3,1,51,57
Female,disloyal Customer,42,Business,Eco Plus,307,1,4,5,4,3,4,4,1,5,1,4,2,5,30,47
Male,Loyal Customer,45,Business,Eco Plus,1590,2,1,3,4,1,4,2,3,1,2,4,4,1,44,81
Male,Loyal Customer,54,Business,Eco,1881,4,2,4,5,1,3,5,2,4,1,3,4,4,49,56
Male,disloyal Customer,63,Personal,Eco,3063,3,1,5,5,5,1,2,1,4,4,3,2,3,23,13
Male,Loyal Customer,77,Business,Eco,437,1,2,1,1,2,5,2,3,2,5,1,1,2,82,46
Male,Loyal Customer,55,Personal,Business,1042,4,3,2,2,3,4,2,4,5,4,2,1,2,84,91
Male,disloyal Customer,65,Personal,Eco,2723,3,4,1,2,1,2,1,1,3,2,3,3,5,0,24
Male,disloyal Customer,34,Personal,Eco Plus,2932,1,2,3,5,1,1,4,4,1,3,3,3,3,86,41
Male,disloyal Customer,61,Personal,Business,3744,5,4,3,1,4,3,4,5,3,3,2,4,2,46,17
Female,disloyal Customer,66,Personal,Eco Plus,934,3,1,5,5,2,2,5,5,3,3,5,4,5,7,8
Female,disloyal Customer,48,Business,Eco,1445,1,5,5,1,5,5,1,4,2,1,1,3,1,89,86
Female,Loyal Customer,59,Business,Business,1850,4,3,1,1,3,4,4,3,3,3,4,1,2,13,66
Female,Loyal Customer,34,Personal,Eco,1439,4,3,4,1,1,2,2,4,2,5,1,1,4,37,98
Male,Loyal Customer,32,Business,Eco Plus,3955,3,5,5,3,1,2,3,2,5,2,2,1,1,2,19
Female,Loyal Customer,59,Business,Eco Plus,3365,3,1,4,3,1,3,3,2,4,4,5,2,4,18,70
Male,disloyal Customer,71,Personal,Business,3526,4,5,2,2,5,2,3,5,1,5,1,1,2,97,62
Female,disloyal Customer,59,Personal,Eco,2483,2,3,3,5,4,1,5,1,4,5,5,1,4,54,50
Female,Loyal Customer,78,Personal,Eco,3923,1,2,5,2,3,3,3,1,3,5,3,5,3,9,58
Male,Loyal Customer,36,Business,Eco,1036,4,3,4,4,1,5,1,5,2,4,5,4,5,43,15
Male,Loyal Customer,46,Personal,Eco,1070,4,3,5,1,2,1,5,3,1,1,2,4,1,78,93
Female,disloyal Customer,32,Personal,Eco Plus,2336,5,1,1,2,5,4,3,1,5,3,2,1,4,1,53
Female,Loyal Customer,59,Business,Business,3297,3,1,4,4,4,5,5,1,1,1,4,5,4,30,44
Female,Loyal Customer,45,Business,Business,205,3,1,5,4,1,4,5,4,1,2,4,1,1,55,81
Female,disloyal Customer,48,Business,Eco,692,2,1,4,4,4,3,4,3,1,3,3,3,3,11,28
Male,Loyal Customer,41,Personal,Eco Plus,2844,5,2,5,4,5,4,2,3,2,3,2,3,2,70,61
Female,Loyal Customer,64,Personal,Eco,1631,2,3,4,4,5,1,3,1,1,4,5,3,5,85,85
Female,Loyal Customer,22,Personal,Business,3555,2,5,5,3,5,5,5,4,2,1,5,3,5,92,17
Male,Loyal Customer,47,Personal,Eco,3643,2,1,2,4,1,5,5,1,1,3,2,4,5,1,6
Male,Loyal Customer,58,Personal,Eco,3071,5,4,3,1,3,1,4,3,1,1,1,4,3,36,33
Female,disloyal Customer,22,Personal,Business,3077,3,3,3,4,2,4,2,1,4,4,1,4,4,7,57
Female,disloyal Customer,36,Personal,Eco Plus,1447,3,2,5,1,3,1,4,1,2,4,5,2,4,16,17
Male,Loyal Customer,38,Personal,Business,520,2,1,4,3,3,2,1,2,5,2,3,3,3,24,70
Female,Loyal Customer,28,Business,Eco,1561,2,4,2,4,5,1,1,5,1,5,1,4,1,43,86
Female,disloyal Customer,38,Business,Eco Plus,3381,2,4,4,5,2,1,5,3,3,1,1,4,1,55,2
Male,Loyal Customer,69,Personal,Eco Plus,2524,3,2,4,3,3,2,1,2,1,3,2,4,4,77,21
Male,disloyal Customer,54,Business,Eco Plus,1366,5,3,4,1,1,3,5,5,1,5,2,1,1,66,21
Male,disloyal Customer,38,Business,Eco,617,2,2,2,2,4,5,5,4,4,3,5,3,5,75,44
Male,Loyal Customer,21,Business,Eco,3338,2,1,5,1,4,3,4,4,4,2,3,2,3,11,99
Female,Loyal Customer,37,Business,Business,3823,1,5,3,4,2,3,5,4,5,5,1,5,3,1,68
Male,Loyal Customer,35,Personal,Eco,3924,5,4,5,3,4,5,2,3,3,2,2,3,1,60,60
Female,disloyal Customer,45,Business,Eco,834,1,3,2,1,4,2,5,4,2,5,3,5,4,64,7
Female,disloyal Customer,74,Business,Eco Plus,3017,4,5,4,5,1,2,4,2,1,1,1,4,5,58,85
Female,disloyal Customer,76,Business,Eco Plus,3448,5,2,2,4,1,5,2,1,2,4,4,1,3,40,61
Male,Loyal Customer,38,Business,Eco Plus,3573,3,3,2,5,5,4,2,4,1,1,4,2,2,46,8
Female,disloyal Customer,42,Personal,Eco,1552,4,2,4,1,3,5,4,4,3,3,4,3,4,20,47
Male,disloyal Customer,58,Business,Business,3726,1,2,1,3,3,3,2,1,1,1,4,1,2,53,80
Female,disloyal Customer,56,Business,Eco,1507,4,3,1,2,5,5,2,1,5,4,1,4,4,51,45
Male,disloyal Customer,37,Personal,Eco,2466,3,4,3,2,5,1,4,4,4,5,3,3,4,97,8
Male,disloyal Customer,45,Business,Business,3223,3,2,3,4,1,5,5,5,4,1,5,5,4,24,99
Male,Loyal Customer,54,Personal,Eco,1440,4,5,5,4,4,5,4,3,4,5,2,4,1,74,80
Male,Loyal Customer,25,Business,Business,2008,4,2,4,3,5,3,5,3,4,1,3,1,4,92,6
Female,Loyal Customer,18,Personal,Eco Plus,3061,5,2,2,2,4,3,2,1,2,3,2,1,5,14,26
Female,disloyal Customer,43,Business,Eco,2708,4,2,4,3,2,4,1,1,5,3,1,1,4,75,65
Female,disloyal Customer,63,Personal,Eco,3164,4,2,5,2,5,3,2,4,1,5,4,4,1,53,53
Female,disloyal Customer,36,Personal,Eco,623,2,4,2,4,4,1,4,1,3,2,1,4,4,17,30
Male,disloyal Customer,39,Business,Business,3044,1,5,2,1,4,4,4,1,2,3,1,2,1,78,91
Female,disloyal Customer,27,Business,Business,2689,3,3,2,1,3,5,2,4,1,3,3,2,5,49,54
Female,Loyal Customer,67,Business,Business,100,3,5,2,5,2,2,1,1,1,3,2,2,4,67,38
Female,Loyal Customer,58,Business,Business,3702,4,5,4,3,1,2,5,4,5,1,4,1,1,96,34
Male,Loyal Customer,53,Business,Eco,496,1,4,3,2,4,4,2,1,2,4,3,4,2,42,92
Male,Loyal Customer,72,Personal,Business,2861,5,3,4,5,5,2,3,2,3,3,2,3,3,66,43
Male,disloyal Customer,65,Personal,Eco Plus,2839,5,5,5,4,2,2,1,3,1,5,1,1,2,28,76
Female,disloyal Customer,42,Personal,Eco,2823,2,5,1,5,2,2,2,2,1,5,2,2,3,97,63
Female,disloyal Customer,78,Business,Eco,2596,2,1,1,2,4,5,5,5,3,2,1,2,2,52,64
Male,Loyal Customer,20,Personal,Eco,593,4,3,5,4,1,2,2,5,1,1,3,3,4,29,69
Female,Loyal Customer,33,Personal,Business,2597,2,3,5,4,4,3,4,4,5,1,1,1,2,64,84
Male,Loyal Customer,18,Business,Eco,3252,5,5,5,1,2,1,2,2,5,5,4,2,3,36,84
Female,disloyal Customer,66,Business,Business,2033,3,2,2,3,5,5,3,4,4,5,5,1,2,37,94
Male,disloyal Customer,64,Personal,Eco Plus,2725,2,1,4,2,2,4,3,2,1,1,3,4,4,40,41
Female,Loyal Customer,29,Business,Eco,3745,2,3,5,5,4,5,4,2,3,5,4,2,5,61,8
Female,disloyal Customer,63,Business,Eco,3604,5,4,1,3,5,5,3,3,4,2,2,5,3,48,52
Male,Loyal Customer,45,Personal,Eco,1074,3,3,2,3,3,4,1,5,1,1,4,4,1,94,88
Female,disloyal Customer,45,Business,Eco Plus,2923,1,2,4,3,5,3,1,4,4,4,4,3,5,93,41
Male,Loyal Customer,28,Business,Eco Plus,1389,4,4,1,1,2,4,1,3,2,3,2,5,2,10,55
Female,Loyal Customer,62,Business,Eco Plus,2690,1,4,3,5,4,4,2,4,3,2,4,1,1,94,77
Female,Loyal Customer,79,Business,Eco,2953,4,2,5,2,2,1,5,4,4,3,2,3,3,35,99
Female,Loyal Customer,28,Business,Eco Plus,1902,1,1,4,5,4,2,4,2,5,5,3,3,4,43,73
Male,Loyal Customer,24,Personal,Eco Plus,3488,4,1,4,2,4,5,2,4,1,5,3,5,2,82,89
Female,disloyal Customer,60,Business,Eco,2334,3,1,3,2,3,4,4,3,5,1,3,2,1,66,1
Male,disloyal Customer,68,Business,Business,2938,3,5,1,1,2,2,5,5,4,1,3,3,1,9,2
Male,disloyal Customer,76,Business,Eco,3131,2,5,2,5,4,3,3,2,4,1,5,2,4,20,86
Female,disloyal Customer,20,Personal,Eco,3968,4,1,2,3,3,1,1,1,3,4,4,1,4,86,57
Male,Loyal Customer,45,Business,Eco,565,4,2,3,4,4,3,4,3,4,3,1,5,5,66,80
Male,disloyal Customer,72,Business,Business,596,5,5,4,3,3,1,1,3,5,4,1,1,1,52,24
Male,Loyal Customer,55,Business,Eco Plus,1068,2,5,4,3,5,4,5,1,5,3,5,4,3,95,54
Male,disloyal Customer,48,Personal,Eco,1300,3,2,4,3,4,4,2,3,2,2,1,2,5,57,32
Male,disloyal Customer,78,Business,Business,2853,5,3,1,4,3,5,2,3,5,2,1,1,1,41,46
Male,disloyal Customer,31,Personal,Business,572,2,2,1,1,5,1,5,3,4,5,2,4,2,19,58
Female,Loyal Customer,41,Business,Eco,2210,3,2,5,3,4,5,5,5,4,2,4,3,4,12,60
Female,disloyal Customer,71,Business,Eco Plus,505,2,1,5,1,2,4,1,2,1,5,4,2,5,61,92
Male,disloyal Customer,55,Business,Eco,1598,1,5,4,2,5,1,5,5,1,4,4,5,5,2,69
Male,Loyal Customer,43,Business,Eco,3794,1,1,1,1,1,4,4,3,2,1,4,4,4,44,77
Female,Loyal Customer,44,Business,Eco Plus,2369,1,2,2,3,5,5,4,3,5,4,1,3,5,38,58
Male,Loyal Customer,56,Business,Business,719,1,2,3,2,4,4,4,4,5,3,3,3,5,75,77
Male,disloyal Customer,39,Business,Eco,2420,2,2,1,1,3,2,2,4,1,4,2,5,1,82,24
Male,disloyal Customer,67,Personal,Business,2347,4,3,2,2,2,1,5,5,1,5,2,2,5,17,48
Male,disloyal Customer,67,Personal,Eco,3524,1,4,1,1,2,5,3,3,4,1,1,1,2,13,93
Female,disloyal Customer,49,Business,Eco Plus,2960,2,2,3,3,2,3,3,2,3,5,5,4,3,45,26
Male,Loyal Customer,60,Business,Eco Plus,2822,4,3,3,5,3,2,1,1,3,4,1,4,4,20,44
Male,disloyal Customer,21,Personal,Eco,3278,1,4,4,3,5,5,1,5,1,4,5,3,2,49,43
Male,Loyal Customer,68,Personal,Eco,1247,4,2,5,1,3,5,1,4,4,2,2,5,4,86,16
Female,Loyal Customer,52,Personal,Eco Plus,492,3,2,5,5,5,4,3,5,5,4,4,3,5,6,97
Female,disloyal Customer,72,Business,Business,1284,5,2,3,3,3,2,1,3,1,3,3,2,3,22,72
Female,disloyal Customer,51,Personal,Eco,2934,4,2,5,4,1,4,2,4,2,5,2,1,5,66,65
Male,Loyal Customer,73,Business,Eco,3966,3,4,2,5,5,1,4,2,3,4,1,2,5,67,65
Female,disloyal Customer,18,Business,Eco,2678,5,4,3,2,4,1,5,5,4,4,3,3,5,93,61
Female,Loyal Customer,21,Business,Eco,3894,1,2,5,3,5,4,5,4,3,3,5,3,4,10,55
Female,Loyal Customer,62,Business,Business,1386,1,2,1,4,3,2,4,4,5,3,1,3,3,39,74
Male,disloyal Customer,40,Business,Eco Plus,3850,3,3,3,2,5,3,1,3,5,2,2,3,1,42,59
Male,disloyal Customer,49,Personal,Business,2778,4,5,2,3,1,3,3,3,1,4,3,1,2,43,99
Female,disloyal Customer,38,Business,Eco,1340,5,4,5,1,2,5,3,4,3,2,1,5,1,1,55
Female,Loyal Customer,47,Personal,Business,1126,4,3,3,2,2,5,4,5,4,1,3,5,2,43,74
Male,Loyal Customer,34,Business,Business,424,1,3,2,1,4,2,2,1,2,5,2,5,3,88,39
Female,Loyal Customer,30,Business,Business,2207,4,4,3,4,2,2,3,3,5,2,3,4,1,46,15
Male,Loyal Customer,40,Business,Business,541,4,2,3,1,3,3,5,1,4,2,4,3,2,64,7
Female,disloyal Customer,63,Business,Eco Plus,2154,4,3,2,2,2,5,3,4,2,3,5,3,2,0,90
Female,disloyal Customer,78,Business,Eco Plus,1194,4,4,2,5,4,4,1,1,1,5,2,4,4,72,84
Male,disloyal Customer,47,Personal,Eco Plus,2975,3,1,4,5,1,2,5,3,1,1,3,4,4,51,67
Male,disloyal Customer,63,Business,Eco,245,1,1,4,2,3,1,5,5,3,1,4,1,2,61,29
Female,Loyal Customer,61,Personal,Eco,2582,2,2,1,3,2,1,4,1,1,3,4,2,3,37,6
Male,disloyal Customer,52,Personal,Eco Plus,2445,1,2,4,4,1,3,2,3,2,5,4,2,2,30,38
Male,disloyal Customer,59,Business,Business,2252,3,1,1,5,4,2,3,4,5,3,5,3,4,28,2
Male,disloyal Customer,26,Business,Eco,696,2,5,1,1,4,5,3,3,3,1,3,4,3,14,99
Female,disloyal Customer,64,Business,Eco Plus,1201,5,5,1,5,4,2,5,5,1,2,4,5,4,88,18
Male,Loyal Customer,34,Personal,Eco,1944,3,5,4,5,2,5,4,1,2,2,1,5,4,3,23
Male,disloyal Customer,45,Business,Eco Plus,1327,4,2,2,4,1,2,1,1,2,5,4,2,5,45,75
Female,Loyal Customer,23,Personal,Business,224,5,3,2,1,2,4,3,4,2,5,1,2,1,49,60
Female,disloyal Customer,70,Personal,Business,3325,2,2,2,2,3,3,5,4,1,5,5,1,2,68,54
Female,disloyal Customer,49,Business,Business,3069,2,1,1,5,4,3,3,1,3,3,3,3,4,65,2
Male,Loyal Customer,71,Business,Business,3472,3,2,1,1,3,5,1,2,4,5,1,1,3,68,51
Female,Loyal Customer,44,Personal,Eco Plus,2103,4,3,3,3,5,2,2,5,2,5,4,2,2,32,29
Female,Loyal Customer,19,Business,Eco,1923,4,4,3,2,2,5,3,4,3,3,3,4,2,73,24
