Gender,Customer Type,Age,Type of Travel,Class,Flight Distance,Inflight wifi service,Ease of Online booking,Gate location,Food and drink,Online boarding,Seat comfort,Inflight entertainment,On-board service,Leg room service,Baggage handling,Checkin service,Inflight service,Cleanliness,Departure Delay in Minutes,Arrival Delay in Minutes
Female,disloyal Customer,41,Business,Eco,1687,5,5,2,1,4,1,5,5,4,4,4,2,1,45,86
Male,Loyal Customer,47,Personal,Eco,2413,4,5,5,4,5,3,4,5,1,4,2,4,1,95,0
Female,Loyal Customer,76,Personal,Eco Plus,3314,1,5,3,5,1,4,3,5,1,1,4,3,1,71,3
Female,Loyal Customer,62,Business,Eco,938,2,2,1,2,5,4,5,2,5,3,2,2,2,18,15
Male,disloyal Customer,78,Personal,Eco Plus,268,2,1,3,3,4,3,1,3,4,1,4,1,4,24,6
Male,Loyal Customer,33,Business,Business,794,1,3,3,3,3,5,3,4,3,4,4,3,1,85,93
Female,Loyal Customer,18,Business,Eco Plus,253,2,4,1,1,4,3,5,1,1,1,3,2,2,6,47
Female,disloyal Customer,67,Business,Eco Plus,2857,2,1,3,4,1,3,1,5,3,1,5,2,4,46,14
Female,disloyal Customer,37,Personal,Business,639,5,4,1,2,4,1,3,1,4,1,5,4,4,60,54
Male,disloyal Customer,36,Personal,Business,2371,4,3,3,2,5,5,1,4,5,1,3,2,3,11,49
Female,disloyal Customer,75,Personal,Business,750,4,1,2,4,1,2,4,3,5,2,4,3,3,23,8
Male,Loyal Customer,27,Personal,Eco Plus,3371,2,3,4,4,5,2,2,2,3,5,3,2,3,43,73
Male,disloyal Customer,18,Business,Eco,220,2,3,2,4,4,5,5,1,4,2,1,5,2,30,5
Male,Loyal Customer,66,Business,Business,2458,4,2,3,5,2,4,3,2,5,4,5,1,4,43,79
Female,disloyal Customer,18,Personal,Business,3710,2,1,3,4,2,3,3,2,4,1,5,3,2,57,31
Female,Loyal Customer,60,Personal,Eco,1197,1,2,3,1,3,2,3,5,4,3,2,3,4,67,69
Male,disloyal Customer,42,Business,Business,3234,3,4,3,5,3,3,3,2,5,3,3,2,4,24,94
Male,Loyal Customer,59,Business,Eco,279,3,5,1,3,1,1,1,2,5,1,5,1,4,36,15
Female,disloyal Customer,22,Business,Business,338,1,2,3,1,5,2,4,2,2,2,4,4,5,82,87
Female,disloyal Customer,39,Personal,Eco Plus,1964,3,4,4,1,3,2,4,5,4,2,4,4,4,3,76
Female,Loyal Customer,35,Personal,Eco Plus,3671,5,3,4,5,3,2,5,1,1,4,1,4,4,31,79
Female,disloyal Customer,39,Business,Business,2397,1,2,1,3,3,3,2,1,3,1,5,1,4,53,54
Female,Loyal Customer,29,Personal,Eco Plus,3584,4,1,4,3,1,4,2,2,3,4,3,2,1,44,25
Female,Loyal Customer,24,Personal,Business,3346,5,5,1,2,4,3,2,2,1,1,2,5,2,42,77
Female,Loyal Customer,24,Business,Business,3662,5,1,3,2,3,2,4,4,2,4,2,5,4,83,25
Female,disloyal Customer,55,Business,Business,1470,1,4,5,3,5,1,5,2,3,1,1,3,2,39,64
Male,Loyal Customer,19,Business,Business,1624,1,3,2,2,4,1,1,2,1,1,4,4,3,8,8
Male,disloyal Customer,62,Business,Eco Plus,2562,5,3,4,4,4,1,1,3,5,3,4,1,5,35,68
Male,Loyal Customer,68,Personal,Eco Plus,2418,2,4,2,3,2,5,5,1,5,5,5,3,4,68,93
Female,disloyal Customer,20,Personal,Eco,1825,5,5,1,4,3,3,5,1,5,1,3,4,3,98,29
Male,disloyal Customer,30,Personal,Eco Plus,586,5,2,2,5,4,5,3,5,4,1,3,5,5,85,36
Female,Loyal Customer,25,Personal,Business,2165,3,5,2,4,3,3,5,4,1,3,4,4,2,16,4
Male,disloyal Customer,66,Business,Business,636,2,2,4,3,1,4,3,1,1,1,1,3,2,98,48
Male,disloyal Customer,31,Personal,Business,338,1,5,2,5,1,2,3,4,5,1,2,2,1,33,40
Female,Loyal Customer,22,Business,Eco Plus,3398,2,5,3,2,5,4,3,4,2,4,3,4,4,67,56
Female,Loyal Customer,34,Personal,Business,3095,1,5,1,4,1,3,2,4,2,4,5,3,5,44,80
Female,disloyal Customer,20,Business,Eco Plus,2241,2,1,1,5,5,4,3,4,5,4,1,2,1,16,12
Female,Loyal Customer,48,Personal,Business,3836,3,2,1,4,2,5,3,3,5,5,2,2,3,80,13
Female,Loyal Customer,53,Business,Eco,3167,5,1,2,4,5,4,2,5,5,5,4,1,5,98,11
Male,disloyal Customer,37,Business,Eco Plus,2882,5,1,3,1,5,5,5,5,2,4,2,3,1,53,7
Male,Loyal Customer,52,Business,Eco,2723,5,4,1,4,5,5,2,3,4,5,3,3,5,15,73
Male,Loyal Customer,22,Business,Eco Plus,2023,4,4,1,2,5,2,1,1,5,4,4,2,1,23,42
Male,disloyal Customer,70,Personal,Eco Plus,2235,3,2,2,2,1,4,2,2,1,3,2,3,3,32,83
Female,Loyal Customer,68,Business,Business,1996,1,3,5,2,2,4,4,5,5,5,3,2,1,50,42
Male,Loyal Customer,36,Business,Eco,719,3,4,3,3,4,4,1,5,3,1,3,3,4,62,6
Female,Loyal Customer,51,Business,Eco,1293,3,1,2,5,4,1,4,5,3,3,1,3,2,82,79
Female,disloyal Customer,40,Business,Business,3110,5,5,2,5,3,5,2,3,2,1,4,2,1,68,26
Male,disloyal Customer,61,Business,Eco Plus,665,2,4,2,4,1,5,1,3,5,1,5,5,3,31,30
Male,disloyal Customer,63,Personal,Eco Plus,3659,5,5,2,1,5,1,1,5,2,4,2,5,2,25,94
Male,disloyal Customer,32,Personal,Eco Plus,1002,3,1,3,4,1,5,1,1,2,4,1,2,3,9,4
Male,disloyal Customer,34,Personal,Eco,3599,4,1,5,3,4,2,3,4,2,2,4,5,5,13,18
Female,disloyal Customer,46,Business,Eco,371,5,3,4,3,3,3,5,4,5,5,1,4,3,46,67
Female,Loyal Customer,62,Business,Eco,2393,1,1,5,1,4,3,2,2,1,4,3,1,1,37,41
Male,Loyal Customer,79,Business,Business,1864,4,2,1,4,4,5,4,2,5,1,5,4,1,53,69
Female,Loyal Customer,18,Personal,Business,348,4,4,4,4,5,3,1,4,3,5,4,1,5,65,74
Female,disloyal Customer,70,Personal,Business,3053,4,5,1,3,4,1,5,2,1,3,1,5,4,78,85
Female,Loyal Customer,55,Personal,Business,1137,3,3,1,4,2,2,4,5,4,2,1,2,5,75,23
Male,disloyal Customer,71,Personal,Eco Plus,1298,5,5,4,5,3,5,2,2,4,4,2,1,3,37,48
Male,disloyal Customer,65,Personal,Eco,1202,5,5,4,3,2,2,2,4,4,1,3,2,5,82,56
Male,Loyal Customer,20,Business,Eco,2984,3,4,5,3,5,5,5,3,5,1,2,1,3,9,66
Female,disloyal Customer,25,Personal,Eco,2306,3,2,4,1,2,1,2,2,5,3,1,2,5,32,84
Male,Loyal Customer,19,Business,Business,3104,2,3,5,1,3,3,5,2,5,3,2,4,3,35,25
Female,disloyal Customer,59,Business,Eco,3152,4,3,5,3,5,1,3,4,2,2,3,2,1,72,44
Female,disloyal Customer,47,Personal,Eco,2392,4,4,3,3,4,4,1,2,5,1,1,4,1,98,15
Male,Loyal Customer,74,Personal,Eco Plus,2855,2,5,3,3,3,5,3,4,2,4,4,3,3,29,31
Female,Loyal Customer,52,Business,Business,1438,1,1,4,2,1,2,3,1,3,4,2,2,1,59,93
Male,disloyal Customer,63,Business,Eco Plus,1588,2,2,4,1,5,4,1,1,2,4,1,1,2,68,49
Female,disloyal Customer,21,Personal,Eco,879,4,1,1,5,4,1,5,1,3,3,5,5,1,63,36
Male,disloyal Customer,20,Business,Business,421,2,5,2,3,5,5,2,3,1,5,1,1,1,11,55
Male,Loyal Customer,35,Business,Eco,1807,5,2,1,5,1,2,5,4,3,4,4,5,4,46,34
Female,disloyal Customer,58,Business,Business,780,5,2,2,5,3,5,5,5,3,1,3,1,5,96,43
Female,disloyal Customer,55,Business,Eco,1621,4,1,3,3,2,2,2,1,5,2,1,1,5,53,55
Female,Loyal Customer,18,Business,Business,3659,4,3,3,1,3,4,2,1,2,4,1,2,4,65,0
Male,Loyal Customer,65,Personal,Business,2055,5,3,4,4,3,2,4,1,3,2,4,1,2,25,33
Male,Loyal Customer,62,Personal,Eco,143,4,5,3,1,4,1,2,4,2,5,1,2,4,38,38
Male,Loyal Customer,24,Business,Business,2051,1,1,2,1,2,4,1,1,2,4,3,5,5,90,94
Female,Loyal Customer,73,Business,Eco Plus,1318,3,3,3,5,2,5,1,5,1,5,5,5,1,95,65
Male,disloyal Customer,59,Business,Eco,545,4,1,5,2,3,3,5,3,4,3,4,4,2,36,17
Male,disloyal Customer,74,Personal,Business,1160,3,4,3,1,3,2,3,2,2,4,1,1,4,83,93
Male,disloyal Customer,33,Business,Eco Plus,1700,1,1,4,5,3,2,3,1,5,3,1,4,3,55,88
Female,Loyal Customer,48,Personal,Eco,375,2,4,3,4,3,5,1,5,1,2,2,5,3,93,71
Female,Loyal Customer,34,Business,Business,2632,1,4,4,3,4,3,4,5,2,3,4,3,5,78,70
Male,Loyal Customer,62,Business,Eco,2553,1,4,5,5,5,3,2,3,3,1,3,1,3,82,37
Female,Loyal Customer,32,Personal,Business,140,5,3,5,5,1,1,5,2,1,5,1,4,2,90,19
Male,Loyal Customer,28,Personal,Business,1928,3,2,1,2,5,4,3,4,2,3,4,4,5,60,98
Male,disloyal Customer,69,Business,Business,2126,5,4,3,2,1,3,5,5,3,3,2,5,2,22,3
Female,disloyal Customer,53,Business,Eco,3318,5,4,1,3,3,5,1,2,5,1,5,5,1,80,45
Female,Loyal Customer,48,Business,Business,3412,3,4,1,4,2,2,4,1,2,5,4,5,5,55,24
Male,disloyal Customer,64,Business,Business,1333,4,3,4,1,5,3,2,3,4,1,3,5,1,31,42
Male,Loyal Customer,66,Business,Business,306,4,3,5,3,4,1,1,2,1,4,2,1,1,40,66
Female,disloyal Customer,68,Business,Business,3986,2,5,2,2,1,5,1,5,4,2,4,1,4,45,31
Female,Loyal Customer,55,Personal,Business,853,3,3,2,2,2,3,1,4,5,1,4,4,5,97,33
Female,disloyal Customer,40,Business,Business,1596,1,2,4,4,4,1,4,5,5,1,2,2,2,79,99
Male,disloyal Customer,44,Business,Eco,2864,1,1,4,3,2,1,4,3,1,5,3,3,1,99,23
Male,Loyal Customer,23,Business,Eco,1033,2,4,1,5,3,3,1,1,4,4,2,3,1,85,33
Female,Loyal Customer,69,Personal,Business,803,3,2,5,3,5,3,3,4,2,4,3,5,4,60,25
Male,Loyal Customer,40,Personal,Business,3120,1,1,1,4,4,5,4,1,2,5,2,2,2,82,88
Male,disloyal Customer,67,Personal,Business,1168,1,1,5,3,5,4,5,2,5,5,1,2,3,64,26
Female,Loyal Customer,30,Business,Eco Plus,2773,1,4,5,5,5,3,2,5,5,2,1,4,2,50,48
Male,disloyal Customer,44,Personal,Eco Plus,3601,2,1,4,1,1,5,5,4,3,1,2,5,2,12,72
Female,disloyal Customer,39,Business,Eco,3459,3,2,1,3,5,4,2,1,5,5,3,3,1,22,16
Male,Loyal Customer,72,Personal,Eco Plus,1302,5,3,2,5,3,2,1,2,3,2,4,4,5,66,45
Female,disloyal Customer,21,Personal,Business,304,3,4,5,1,5,2,4,3,5,3,3,2,4,75,15
Male,disloyal Customer,66,Personal,Business,2024,2,5,1,1,4,4,5,5,1,4,4,4,1,27,72
Female,disloyal Customer,45,Personal,Eco,2469,1,3,1,5,5,2,1,2,1,3,2,2,1,83,25
Male,Loyal Customer,30,Business,Eco,966,1,2,3,2,3,3,2,3,4,3,2,4,2,26,85
Female,Loyal Customer,67,Personal,Eco Plus,2459,5,4,3,2,2,4,2,5,2,2,4,3,2,49,70
Male,Loyal Customer,75,Personal,Eco,2159,2,3,5,1,1,2,5,2,5,5,4,2,3,31,29
Female,disloyal Customer,51,Personal,Business,1568,3,4,1,5,1,1,3,1,4,4,1,4,1,3,1
Female,Loyal Customer,35,Personal,Business,2770,4,3,3,5,1,3,5,3,2,4,2,3,1,56,23
Female,Loyal Customer,74,Personal,Business,2259,1,2,1,1,2,2,3,3,3,2,1,1,2,20,36
Female,disloyal Customer,47,Personal,Business,2437,4,3,4,2,1,2,2,1,2,1,4,2,1,47,0
Male,Loyal Customer,46,Business,Eco Plus,2110,1,1,2,1,5,2,2,2,5,1,4,1,2,92,4
Female,Loyal Customer,33,Personal,Business,2860,5,2,5,1,4,1,4,4,5,1,5,5,1,43,29
Male,disloyal Customer,34,Personal,Eco,3924,1,5,2,5,1,2,5,3,3,5,4,5,1,35,2
Female,disloyal Customer,73,Personal,Business,3534,3,2,5,4,4,4,5,4,2,4,3,1,2,25,33
Male,disloyal Customer,72,Business,Eco Plus,964,4,4,1,2,3,5,5,4,3,5,5,1,4,41,89
Male,Loyal Customer,50,Business,Eco,1656,5,3,4,2,4,5,2,3,2,5,3,3,5,83,91
Male,Loyal Customer,44,Personal,Eco Plus,3180,2,4,4,1,2,3,3,3,1,4,5,1,3,64,89
Male,Loyal Customer,19,Personal,Eco,3577,5,4,2,5,4,2,2,2,2,3,1,5,3,45,35
Male,Loyal Customer,29,Business,Eco Plus,2881,5,5,5,3,1,4,5,1,5,3,1,5,4,51,21
Female,Loyal Customer,74,Personal,Eco Plus,1363,5,2,3,2,4,2,3,3,5,5,4,4,1,14,20
Male,Loyal Customer,66,Personal,Eco Plus,3349,5,2,4,5,3,5,4,1,2,5,5,4,3,89,15
Female,Loyal Customer,49,Personal,Business,3945,5,5,2,5,5,5,1,2,4,3,5,1,3,18,69
Female,disloyal Customer,39,Personal,Business,262,5,5,5,2,4,4,2,1,1,2,3,3,3,37,31
Male,disloyal Customer,64,Personal,Eco Plus,566,1,4,4,1,3,2,4,3,4,4,4,2,5,58,81
Female,Loyal Customer,54,Business,Eco,1125,5,5,5,3,3,3,3,1,4,2,5,1,1,19,80
Female,Loyal Customer,42,Business,Eco Plus,3996,2,2,5,5,5,3,2,5,1,3,4,1,3,90,76
Male,Loyal Customer,37,Personal,Eco,1108,2,5,2,1,2,5,1,2,5,2,5,2,1,17,93
Male,disloyal Customer,26,Personal,Business,2355,4,2,5,1,5,1,5,3,3,3,5,1,5,90,88
Male,disloyal Customer,50,Personal,Business,158,5,4,4,5,5,4,2,5,5,1,3,2,4,18,10
Female,disloyal Customer,22,Personal,Eco,1083,3,2,3,5,5,4,3,2,2,4,2,5,4,6,0
Male,disloyal Customer,27,Personal,Eco Plus,598,4,4,3,3,1,1,2,3,4,1,2,3,1,52,91
Male,Loyal Customer,67,Business,Business,1807,1,2,4,1,2,5,3,1,2,1,5,2,2,6,62
Male,Loyal Customer,73,Personal,Eco,3909,1,3,2,2,2,3,5,3,1,1,4,1,1,25,43
Male,disloyal Customer,38,Personal,Eco Plus,3103,4,3,1,1,3,5,4,5,3,4,5,5,3,14,40
Male,disloyal Customer,32,Business,Business,2763,5,1,2,2,3,3,1,3,4,3,2,2,5,21,53
Male,disloyal Customer,27,Personal,Eco Plus,1510,1,3,1,4,2,3,4,2,4,3,3,3,4,8,1
Male,Loyal Customer,75,Personal,Eco,3580,1,3,5,1,4,3,4,3,3,2,4,2,1,48,95
Male,disloyal Customer,63,Personal,Eco Plus,2203,3,1,3,4,4,5,1,2,5,3,4,5,4,44,96
Female,disloyal Customer,34,Business,Business,2615,3,5,4,5,1,2,3,2,3,5,2,3,1,12,82
Male,disloyal Customer,73,Personal,Eco Plus,2071,1,4,1,2,2,2,2,4,5,1,2,3,1,15,73
Male,Loyal Customer,76,Business,Eco Plus,2912,1,3,1,4,1,1,4,3,3,1,2,1,5,84,54
Male,Loyal Customer,31,Business,Business,708,3,5,3,1,2,2,2,3,5,4,4,3,3,73,0
Female,Loyal Customer,33,Business,Eco Plus,2745,1,3,5,1,5,5,5,4,2,3,4,1,1,11,19
Male,Loyal Customer,53,Personal,Eco Plus,3499,5,3,3,4,5,3,5,2,5,2,5,4,3,13,25
Female,Loyal Customer,44,Personal,Business,585,4,3,5,5,4,1,2,4,4,3,1,5,5,5,21
Male,Loyal Customer,62,Business,Business,2568,5,3,4,4,4,3,5,1,1,5,3,2,4,22,52
Female,Loyal Customer,31,Business,Business,1045,1,3,3,1,4,5,3,5,4,2,1,1,1,24,55
Male,disloyal Customer,30,Personal,Eco,636,5,3,4,2,2,3,4,2,4,2,5,4,5,47,15
Female,disloyal Customer,61,Personal,Eco Plus,2143,2,3,3,1,5,4,5,3,3,4,3,2,5,38,23
Female,disloyal Customer,18,Business,Eco,1360,5,4,3,5,4,4,5,1,5,1,1,1,3,46,95
Male,Loyal Customer,31,Business,Eco Plus,115,4,1,4,3,1,3,1,2,4,4,3,2,5,65,21
Female,Loyal Customer,28,Business,Eco,845,2,2,5,2,2,2,2,1,4,3,4,2,4,61,16
Male,Loyal Customer,71,Business,Eco Plus,1597,5,1,2,2,3,2,1,2,5,2,5,3,5,58,79
Female,disloyal Customer,63,Business,Eco,1941,3,1,5,2,3,4,1,1,1,2,1,5,3,11,93
Female,disloyal Customer,43,Personal,Eco,3952,3,5,1,4,1,5,1,1,3,4,4,4,1,2,8
Female,disloyal Customer,47,Business,Eco,3126,2,3,1,1,1,4,2,1,5,1,3,1,1,81,50
Male,disloyal Customer,25,Business,Eco,2704,3,5,1,4,1,1,2,5,5,5,5,5,5,78,45
Female,disloyal Customer,61,Business,Eco,2325,2,1,2,3,5,1,2,4,3,1,5,1,5,5,50
Male,Loyal Customer,19,Business,Business,2908,5,1,3,3,4,4,3,5,3,1,2,4,3,41,39
Female,Loyal Customer,33,Business,Business,1710,5,1,4,5,2,2,4,4,1,2,1,1,5,15,30
Female,disloyal Customer,34,Personal,Eco,3845,2,2,3,2,5,5,5,5,1,4,1,2,4,17,93
Female,Loyal Customer,54,Business,Business,304,4,3,4,3,4,5,4,2,2,1,5,3,4,62,22
Female,Loyal Customer,76,Business,Business,380,4,5,4,2,1,1,3,2,3,3,1,5,4,88,63
Female,disloyal Customer,32,Business,Business,219,2,4,3,4,4,2,2,4,4,2,2,5,4,47,85
Female,disloyal Customer,62,Personal,Eco Plus,489,4,4,1,2,4,5,3,2,1,4,1,4,5,85,17
Male,Loyal Customer,38,Business,Eco Plus,1152,5,2,2,2,3,2,4,3,2,3,2,4,2,55,34
Male,Loyal Customer,50,Business,Business,1662,1,1,4,2,4,3,3,2,1,3,1,4,4,65,45
Female,Loyal Customer,49,Personal,Eco Plus,1971,4,1,3,4,3,4,4,1,2,2,1,2,4,94,12
Female,disloyal Customer,77,Business,Eco Plus,2662,1,1,1,4,4,4,3,5,3,5,3,4,3,79,6
Male,Loyal Customer,18,Business,Eco Plus,3171,1,5,2,2,5,1,5,2,2,2,4,1,5,82,47
Female,disloyal Customer,38,Business,Business,2369,4,5,4,2,2,5,3,5,4,5,2,5,4,50,89
Male,disloyal Customer,42,Business,Eco Plus,3326,1,4,2,3,1,3,5,2,2,4,3,3,2,1,69
Male,disloyal Customer,56,Business,Business,255,3,5,1,2,4,5,3,4,1,4,2,3,5,95,13
Male,disloyal Customer,35,Business,Business,3860,2,5,3,1,2,2,4,5,5,4,5,5,2,53,6
Male,Loyal Customer,33,Business,Eco,110,5,5,1,3,2,5,4,1,2,5,4,5,4,55,79
Female,Loyal Customer,66,Business,Eco Plus,3575,4,3,1,3,2,4,4,2,1,1,5,3,4,42,21
Male,Loyal Customer,49,Personal,Business,819,5,4,5,5,3,3,4,2,5,1,2,3,1,30,57
Female,disloyal Customer,71,Personal,Eco Plus,2492,5,3,2,2,4,3,5,3,1,5,1,3,3,92,74
Female,disloyal Customer,51,Business,Eco Plus,955,5,4,2,2,4,2,3,2,3,4,3,5,1,34,93
Female,disloyal Customer,32,Business,Eco Plus,2867,2,4,3,4,3,4,4,3,3,2,4,5,1,34,71
Male,Loyal Customer,23,Personal,Business,1254,1,3,1,4,4,2,1,3,3,4,3,3,2,22,9
Female,disloyal Customer,31,Personal,Eco Plus,2233,4,5,5,1,5,2,5,3,1,1,4,4,3,45,51
Male,disloyal Customer,26,Business,Eco Plus,197,3,1,1,3,3,4,5,4,2,3,4,4,4,47,45
Female,disloyal Customer,73,Business,Business,2781,1,2,1,5,4,4,5,2,3,1,4,1,2,4,65
Female,disloyal Customer,39,Business,Eco,2226,3,1,3,2,3,1,3,1,5,2,5,3,1,96,98
Female,Loyal Customer,75,Business,Eco,3258,4,4,3,5,2,4,4,5,2,2,2,4,5,43,83
Male,Loyal Customer,23,Business,Eco Plus,2551,1,2,3,4,1,2,4,1,2,2,2,2,5,51,49
Male,Loyal Customer,69,Business,Eco,738,3,3,4,1,1,2,1,1,2,5,5,4,1,55,85
Female,disloyal Customer,54,Business,Business,2978,4,5,3,4,3,2,2,4,4,2,4,2,2,82,11
Female,Loyal Customer,43,Business,Business,1077,4,3,5,2,4,4,5,2,3,2,4,1,4,42,91
Male,disloyal Customer,32,Business,Business,3958,2,2,2,5,3,3,2,3,3,4,3,4,1,42,13
Male,Loyal Customer,22,Business,Eco Plus,3171,2,3,2,2,2,4,3,1,1,5,5,4,4,72,81
Female,disloyal Customer,36,Personal,Business,1499,4,3,5,1,3,4,2,4,3,4,1,5,2,79,15
Male,disloyal Customer,43,Personal,Business,3018,3,1,5,3,1,5,3,5,5,4,5,5,3,87,1
Male,Loyal Customer,34,Personal,Eco Plus,2091,2,1,5,1,5,4,2,1,4,4,2,5,3,9,7
Female,disloyal Customer,57,Business,Eco,1940,1,1,3,3,1,4,1,4,2,2,4,5,1,35,4
Female,disloyal Customer,23,Business,Eco,3937,4,1,1,3,3,4,5,4,2,5,1,5,5,22,76
Male,disloyal Customer,71,Business,Eco Plus,114,4,3,1,2,4,1,3,5,5,4,3,3,1,22,94
Male,Loyal Customer,53,Business,Business,2176,4,5,4,2,1,1,5,5,1,2,3,5,2,19,23
